epoch,batch,train_loss,train_accuracy,train_precision,train_recall,train_f1-score
9,8427,0.35206658,0.90625,0.898550724637681,0.8768115942028986,0.8811594202898552
9,8428,0.34647503,0.90625,0.9102564102564101,0.8846153846153846,0.8884615384615385
9,8429,0.24670532,0.90625,0.8275862068965517,0.8103448275862069,0.8160919540229884
9,8430,0.40232506,0.90625,0.8125,0.8194444444444443,0.8111111111111112
9,8431,0.29160747,0.90625,0.9166666666666666,0.861111111111111,0.8805555555555555
9,8432,0.20757419,0.90625,0.8636363636363636,0.8636363636363636,0.8484848484848484
9,8433,0.10851735,1.0,1.0,1.0,1.0
9,8434,0.21667966,0.9375,0.875,0.8541666666666666,0.861111111111111
9,8435,0.15816885,0.9375,0.88,0.86,0.8666666666666666
9,8436,0.38240093,0.90625,0.8809523809523809,0.8769841269841269,0.872562358276644
9,8437,0.2683489,0.875,0.8257575757575758,0.8257575757575757,0.8151515151515152
9,8438,0.4057717,0.8125,0.69,0.6766666666666667,0.6753333333333333
9,8439,0.21533613,0.90625,0.9166666666666666,0.8958333333333334,0.8888888888888888
9,8440,0.10610304,1.0,1.0,1.0,1.0
9,8441,0.1614493,0.96875,0.9782608695652174,0.9855072463768115,0.9768115942028986
9,8442,0.22208792,0.90625,0.8653846153846154,0.8653846153846154,0.8653846153846154
9,8443,0.43963692,0.875,0.78,0.7666666666666666,0.7653333333333333
9,8444,0.25092354,0.90625,0.8525641025641024,0.8653846153846154,0.8512820512820513
9,8445,0.12375626,0.96875,0.9259259259259259,0.9259259259259259,0.9259259259259259
9,8446,0.16386133,0.9375,0.8518518518518519,0.8518518518518519,0.8518518518518519
9,8447,0.19975612,0.9375,0.92,0.88,0.8933333333333333
9,8448,0.2302787,0.9375,0.94,0.9266666666666665,0.9253333333333333
9,8449,0.15546556,0.9375,0.9166666666666666,0.9375,0.9166666666666666
9,8450,0.085144766,0.96875,0.9772727272727273,0.9772727272727273,0.9696969696969696
9,8451,0.41525203,0.84375,0.7708333333333334,0.75,0.75
9,8452,0.14015774,0.9375,0.8846153846153846,0.8653846153846154,0.8717948717948717
9,8453,0.232187,0.90625,0.8541666666666666,0.8958333333333334,0.861111111111111
9,8454,0.31064406,0.875,0.8125,0.7916666666666666,0.7916666666666666
9,8455,0.3165866,0.90625,0.8571428571428571,0.8293650793650793,0.8408163265306123
9,8456,0.1636825,0.9375,0.9038461538461539,0.9038461538461539,0.8974358974358974
9,8457,0.22076413,0.9375,0.8846153846153846,0.8653846153846154,0.8717948717948717
9,8458,0.257447,0.9375,0.875,0.8541666666666666,0.861111111111111
9,8459,0.5174785,0.875,0.7777777777777778,0.8148148148148148,0.7901234567901234
9,8460,0.19699915,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072462
9,8461,0.09527835,1.0,1.0,1.0,1.0
9,8462,0.043754093,1.0,1.0,1.0,1.0
9,8463,0.22126436,0.9375,0.8541666666666666,0.875,0.861111111111111
9,8464,0.54479337,0.875,0.8181818181818182,0.8030303030303029,0.7939393939393938
9,8465,0.031911522,1.0,1.0,1.0,1.0
9,8466,0.029126983,1.0,1.0,1.0,1.0
9,8467,0.22115538,0.96875,0.984126984126984,0.984126984126984,0.980952380952381
9,8468,0.28340888,0.9375,0.9,0.9,0.8933333333333333
9,8469,0.18051045,0.96875,0.9583333333333334,0.9444444444444443,0.9500000000000001
9,8470,0.19336799,0.9375,0.9130434782608695,0.8695652173913043,0.8840579710144927
9,8471,0.041564103,1.0,1.0,1.0,1.0
9,8472,0.5678413,0.8125,0.6730769230769231,0.6538461538461539,0.6538461538461539
9,8473,0.10315966,1.0,1.0,1.0,1.0
9,8474,0.25909194,0.90625,0.84,0.86,0.84
9,8475,0.16969702,0.96875,0.98,0.98,0.9733333333333333
9,8476,0.20682971,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072462
9,8477,0.12475395,0.96875,0.9230769230769231,0.9230769230769231,0.9230769230769231
9,8478,0.18736896,0.9375,0.8958333333333334,0.8958333333333334,0.8888888888888888
9,8479,0.41924787,0.875,0.782608695652174,0.8115942028985507,0.7884057971014492
9,8480,0.19201712,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
9,8481,0.23381203,0.9375,0.9090909090909091,0.8787878787878789,0.8863636363636364
9,8482,0.18067095,0.9375,0.9230769230769231,0.891025641025641,0.9025641025641025
9,8483,0.47009918,0.90625,0.8958333333333334,0.861111111111111,0.873611111111111
9,8484,0.069238454,1.0,1.0,1.0,1.0
9,8485,0.19759865,0.9375,0.8863636363636364,0.8939393939393938,0.8848484848484849
9,8486,0.26142785,0.875,0.7777777777777778,0.7469135802469137,0.7580246913580246
9,8487,0.053095654,1.0,1.0,1.0,1.0
9,8488,0.114647634,0.9375,0.9275362318840579,0.9347826086956522,0.9202898550724636
9,8489,0.18459845,0.9375,0.9,0.9,0.8933333333333333
9,8490,0.42026475,0.875,0.8260869565217391,0.8188405797101449,0.8043478260869565
9,8491,0.30050388,0.90625,0.8695652173913043,0.8768115942028984,0.8608695652173913
9,8492,0.51500225,0.90625,0.9,0.86,0.8666666666666666
9,8493,0.31120452,0.9375,0.8541666666666666,0.875,0.861111111111111
9,8494,0.073658675,0.96875,0.96,0.94,0.9466666666666665
9,8495,0.16440421,0.9375,0.875,0.8541666666666666,0.861111111111111
9,8496,0.29412946,0.90625,0.8913043478260869,0.8550724637681159,0.8681159420289855
9,8497,0.3516693,0.9375,0.8958333333333334,0.8958333333333334,0.8888888888888888
9,8498,0.2911867,0.9375,0.8888888888888888,0.8765432098765431,0.8814814814814815
9,8499,0.2511848,0.9375,0.8958333333333334,0.8958333333333334,0.8888888888888888
9,8500,0.24303071,0.9375,0.9629629629629629,0.9629629629629629,0.9506172839506172
9,8501,0.5272523,0.875,0.8,0.812,0.7955555555555555
9,8502,0.14998993,0.9375,0.8888888888888888,0.8796296296296297,0.8835978835978836
9,8503,0.48148224,0.84375,0.8148148148148148,0.7777777777777778,0.7839506172839505
9,8504,0.21476606,0.9375,0.8765432098765431,0.8888888888888888,0.8814814814814815
9,8505,0.009774567,1.0,1.0,1.0,1.0
9,8506,0.10095158,0.96875,0.9583333333333334,0.9375,0.9444444444444443
9,8507,0.13745998,0.9375,0.9090909090909091,0.8636363636363636,0.8787878787878788
9,8508,0.07654528,0.96875,0.9615384615384616,0.9423076923076923,0.9487179487179487
9,8509,0.11951427,0.96875,0.9583333333333334,0.9444444444444443,0.9500000000000001
9,8510,0.5713003,0.875,0.8214285714285714,0.7857142857142857,0.7976190476190476
9,8511,0.15503652,0.9375,0.8958333333333334,0.8958333333333334,0.8888888888888888
9,8512,0.05647457,1.0,1.0,1.0,1.0
9,8513,0.18665068,0.90625,0.84,0.8066666666666665,0.8186666666666668
9,8514,0.46495318,0.875,0.8035714285714286,0.8392857142857143,0.8095238095238094
9,8515,0.26013076,0.875,0.7916666666666666,0.8020833333333334,0.7857142857142856
9,8516,0.157093,0.96875,0.9523809523809523,0.9285714285714286,0.9365079365079364
9,8517,0.13625062,0.9375,0.9,0.9066666666666666,0.8986666666666667
9,8518,0.21829623,0.9375,0.9027777777777777,0.8958333333333334,0.8944444444444445
9,8519,0.07176347,1.0,1.0,1.0,1.0
9,8520,0.16118269,0.96875,0.9791666666666666,0.9791666666666666,0.9722222222222222
9,8521,0.2959534,0.875,0.7866666666666666,0.8266666666666665,0.7973333333333333
9,8522,0.34092718,0.875,0.7948717948717948,0.7692307692307693,0.7743589743589744
9,8523,0.23446372,0.90625,0.8402777777777777,0.861111111111111,0.8444444444444444
9,8524,0.21679468,0.9375,0.9375,0.923611111111111,0.9222222222222222
9,8525,0.13434248,0.96875,0.9545454545454546,0.9431818181818182,0.948051948051948
9,8526,0.12911084,0.96875,0.9393939393939393,0.9545454545454546,0.9454545454545454
9,8527,0.16195871,0.96875,0.9615384615384616,0.9423076923076923,0.9487179487179488
9,8528,0.15880942,0.9375,0.9038461538461539,0.9038461538461539,0.8974358974358974
9,8529,0.14623526,0.9375,0.9,0.9,0.8933333333333333
9,8530,0.41200593,0.875,0.8636363636363636,0.8136363636363636,0.829004329004329
9,8531,0.13301086,0.96875,0.9420289855072462,0.9565217391304348,0.9478260869565218
9,8532,0.3424358,0.875,0.7708333333333334,0.7569444444444443,0.7555555555555555
9,8533,0.18438393,0.90625,0.8466666666666666,0.86,0.8453333333333333
9,8534,0.039050967,1.0,1.0,1.0,1.0
9,8535,0.25530455,0.9375,0.9285714285714286,0.8988095238095237,0.9095238095238096
9,8536,0.06904466,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072462
9,8537,0.25149685,0.90625,0.8653846153846154,0.8653846153846154,0.8589743589743589
9,8538,0.32927683,0.875,0.7666666666666666,0.8,0.7786666666666667
9,8539,0.13281703,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
9,8540,0.051508408,1.0,1.0,1.0,1.0
9,8541,0.13123077,0.96875,0.9523809523809523,0.9285714285714286,0.9365079365079364
9,8542,0.41051957,0.84375,0.7321428571428571,0.7202380952380951,0.719047619047619
9,8543,0.10398173,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072462
9,8544,0.2565713,0.9375,0.9375,0.9166666666666666,0.9166666666666666
9,8545,0.1300403,0.96875,0.96,0.94,0.9466666666666665
9,8546,0.61761856,0.78125,0.7469135802469135,0.728395061728395,0.728395061728395
9,8547,0.0738259,1.0,1.0,1.0,1.0
9,8548,0.11797976,0.96875,0.9629629629629629,0.9537037037037037,0.9576719576719577
9,8549,0.28602636,0.875,0.8461538461538461,0.8333333333333333,0.8256410256410256
9,8550,0.18526632,0.90625,0.8125,0.8125,0.8055555555555555
9,8551,0.25498495,0.90625,0.8888888888888888,0.8854166666666666,0.8759920634920636
9,8552,0.05921348,0.96875,0.9393939393939393,0.9545454545454546,0.9454545454545454
9,8553,0.20432098,0.9375,0.8958333333333334,0.8958333333333334,0.8888888888888888
9,8554,0.13667867,0.96875,0.9615384615384616,0.9423076923076923,0.9487179487179487
9,8555,0.15408921,0.96875,0.9130434782608695,0.9130434782608695,0.9130434782608695
9,8556,0.3593133,0.875,0.7916666666666666,0.798611111111111,0.7833333333333332
9,8557,0.35851112,0.875,0.7988505747126436,0.8160919540229884,0.8022988505747126
9,8558,0.12286291,0.96875,0.9375,0.9583333333333334,0.9444444444444443
9,8559,0.24435984,0.9375,0.8636363636363636,0.8409090909090909,0.8484848484848484
9,8560,0.18304959,0.90625,0.8690476190476191,0.8809523809523809,0.8741496598639455
9,8561,0.56575847,0.875,0.7685185185185185,0.7777777777777778,0.7724867724867726
9,8562,0.197401,0.9375,0.94,0.9266666666666665,0.9253333333333333
9,8563,0.184704,0.9375,0.8888888888888888,0.8703703703703703,0.8765432098765431
9,8564,0.058218498,1.0,1.0,1.0,1.0
9,8565,0.29604888,0.875,0.7884615384615384,0.7692307692307693,0.7692307692307693
9,8566,0.23232578,0.9375,0.8518518518518519,0.8518518518518519,0.8518518518518519
9,8567,0.22946507,0.9375,0.92,0.8866666666666666,0.8986666666666667
9,8568,0.20196806,0.9375,0.8863636363636364,0.8977272727272727,0.8874458874458875
9,8569,0.18791963,0.9375,0.8809523809523809,0.8952380952380953,0.8835978835978837
9,8570,0.22856691,0.9375,0.8913043478260869,0.898550724637681,0.8898550724637682
9,8571,0.1377662,0.96875,0.9772727272727273,0.9772727272727273,0.9696969696969696
9,8572,0.28089845,0.9375,0.875,0.8541666666666666,0.861111111111111
9,8573,0.39663163,0.90625,0.8846153846153846,0.891025641025641,0.8769230769230768
9,8574,0.2843554,0.9375,0.8765432098765431,0.8888888888888888,0.8814814814814815
9,8575,0.17528301,0.96875,0.9583333333333334,0.9375,0.9444444444444443
9,8576,0.037378695,1.0,1.0,1.0,1.0
9,8577,0.14998166,0.96875,0.9347826086956522,0.9565217391304348,0.9420289855072465
9,8578,0.18139312,0.96875,0.9487179487179487,0.9615384615384616,0.9538461538461539
9,8579,0.22263663,0.96875,0.9466666666666665,0.96,0.9520000000000001
9,8580,0.13895072,0.96875,0.9782608695652174,0.9782608695652174,0.9710144927536232
9,8581,0.2100776,0.9375,0.9066666666666666,0.9,0.8986666666666667
9,8582,0.18737867,0.9375,0.8958333333333334,0.9027777777777777,0.8944444444444445
9,8583,0.3422118,0.875,0.8269230769230769,0.8012820512820512,0.805128205128205
9,8584,0.14724758,0.9375,0.8636363636363636,0.8409090909090909,0.8484848484848485
9,8585,0.1534432,0.9375,0.9333333333333332,0.9233333333333332,0.9244444444444444
9,8586,0.36020023,0.90625,0.8571428571428571,0.8690476190476191,0.8503401360544218
9,8587,0.12140309,1.0,1.0,1.0,1.0
9,8588,0.12586875,0.96875,0.9791666666666666,0.9791666666666666,0.9722222222222222
9,8589,0.20754176,0.90625,0.8928571428571429,0.8928571428571429,0.8809523809523808
9,8590,0.14123373,0.96875,0.96,0.9466666666666665,0.9520000000000001
9,8591,0.1814473,0.96875,0.9310344827586207,0.9310344827586207,0.9310344827586207
9,8592,0.09742302,0.96875,0.9285714285714286,0.9285714285714286,0.9285714285714286
9,8593,0.14596455,0.96875,0.95,0.925,0.9333333333333332
9,8594,0.21585032,0.90625,0.8863636363636364,0.856060606060606,0.8606060606060606
9,8595,0.70713866,0.84375,0.8194444444444443,0.736111111111111,0.7638888888888888
9,8596,0.041066553,1.0,1.0,1.0,1.0
9,8597,0.05212309,0.96875,0.96,0.94,0.9466666666666665
9,8598,0.39569482,0.8125,0.8020833333333334,0.8229166666666666,0.7954365079365079
9,8599,0.361414,0.90625,0.8,0.8,0.8
9,8600,0.09593553,0.96875,0.9782608695652174,0.9855072463768116,0.9768115942028984
9,8601,0.3763591,0.90625,0.86,0.84,0.84
9,8602,0.24805889,0.9375,0.9038461538461539,0.9102564102564101,0.9025641025641027
9,8603,0.09742295,0.96875,0.9629629629629629,0.9506172839506172,0.9555555555555556
9,8604,0.2189073,0.9375,0.92,0.8866666666666666,0.8986666666666666
9,8605,0.21185356,0.9375,0.9130434782608695,0.9347826086956522,0.9130434782608695
9,8606,0.31057915,0.875,0.8174603174603173,0.8079365079365081,0.8010582010582011
9,8607,0.2094274,0.9375,0.8793103448275862,0.896551724137931,0.8850574712643677
9,8608,0.29452997,0.875,0.7916666666666666,0.8194444444444443,0.7972222222222222
9,8609,0.17245483,0.96875,0.9523809523809523,0.9285714285714286,0.9365079365079365
9,8610,0.29272717,0.90625,0.9083333333333332,0.9,0.8883333333333333
9,8611,0.1601033,0.96875,0.9565217391304348,0.9420289855072462,0.9478260869565218
9,8612,0.24422958,0.9375,0.875,0.8541666666666666,0.861111111111111
9,8613,0.2559129,0.9375,0.8695652173913043,0.8478260869565217,0.8550724637681159
9,8614,0.19346985,0.90625,0.8846153846153846,0.891025641025641,0.8769230769230768
9,8615,0.22629921,0.9375,0.9202898550724636,0.9347826086956522,0.9188405797101449
9,8616,0.5338004,0.90625,0.8913043478260869,0.8586956521739131,0.8633540372670806
9,8617,0.17189986,0.9375,0.92,0.88,0.8933333333333333
9,8618,0.117263034,1.0,1.0,1.0,1.0
9,8619,0.2604717,0.9375,0.92,0.94,0.92
9,8620,0.085500695,0.9375,0.9102564102564104,0.9038461538461539,0.9025641025641025
9,8621,0.4749087,0.90625,0.82,0.83,0.820952380952381
9,8622,0.08827817,0.96875,0.9772727272727273,0.9848484848484848,0.9757575757575758
9,8623,0.58021003,0.875,0.8214285714285714,0.8392857142857143,0.8214285714285714
9,8624,0.27129588,0.9375,0.9126984126984126,0.9523809523809523,0.926984126984127
9,8625,0.39525646,0.875,0.8,0.76,0.7733333333333333
9,8626,0.021434778,1.0,1.0,1.0,1.0
9,8627,0.30712906,0.90625,0.8653846153846154,0.8461538461538461,0.8461538461538461
9,8628,0.13666269,1.0,1.0,1.0,1.0
9,8629,0.14723624,0.96875,0.9782608695652174,0.9782608695652174,0.9710144927536232
9,8630,0.17334372,0.96875,0.9772727272727273,0.9772727272727273,0.9696969696969696
9,8631,0.609522,0.8125,0.7866666666666666,0.7266666666666666,0.7439999999999999
9,8632,0.26507097,0.875,0.7586206896551724,0.7586206896551724,0.7586206896551724
9,8633,0.23024394,0.9375,0.875,0.861111111111111,0.8666666666666667
9,8634,0.2072219,0.9375,0.9066666666666666,0.92,0.912
9,8635,0.12592177,0.9375,0.8913043478260869,0.8985507246376813,0.889855072463768
9,8636,0.22926353,0.90625,0.8478260869565217,0.8442028985507245,0.8401656314699792
9,8637,0.11111031,0.96875,0.9130434782608695,0.9130434782608695,0.9130434782608695
9,8638,0.23946273,0.90625,0.875,0.8958333333333334,0.8777777777777778
9,8639,0.16540943,0.9375,0.8846153846153846,0.8653846153846154,0.8717948717948717
9,8640,0.12995999,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072462
9,8641,0.43657812,0.90625,0.82,0.82,0.8133333333333332
9,8642,0.2087878,0.875,0.8492063492063492,0.8571428571428571,0.8333333333333334
9,8643,0.34935626,0.90625,0.8076923076923077,0.7948717948717948,0.8
9,8644,0.12156791,0.96875,0.9230769230769231,0.9230769230769231,0.9230769230769231
9,8645,0.102347985,0.96875,0.98,0.98,0.9733333333333333
9,8646,0.24672584,0.9375,0.8863636363636364,0.8863636363636364,0.8787878787878788
9,8647,0.4118624,0.84375,0.7463768115942028,0.7318840579710144,0.7231884057971014
9,8648,0.24688093,0.90625,0.8333333333333334,0.8333333333333334,0.8271604938271605
9,8649,0.120366395,0.96875,0.9565217391304348,0.9478260869565218,0.9516908212560387
9,8650,0.17028536,0.96875,0.9545454545454546,0.9318181818181818,0.9393939393939393
9,8651,0.23352553,0.9375,0.9130434782608695,0.8768115942028984,0.889855072463768
9,8652,0.1577705,0.96875,0.9583333333333334,0.9444444444444443,0.9500000000000001
9,8653,0.16146003,0.96875,0.9782608695652174,0.9782608695652174,0.9710144927536232
9,8654,0.0388404,1.0,1.0,1.0,1.0
9,8655,0.24921298,0.9375,0.9603174603174602,0.9603174603174602,0.9492063492063492
9,8656,0.019602265,1.0,1.0,1.0,1.0
9,8657,0.11840702,0.9375,0.9,0.9066666666666666,0.8986666666666666
9,8658,0.22714034,0.9375,0.9298245614035087,0.9035087719298246,0.9087719298245613
9,8659,0.08492055,0.9375,0.94,0.92,0.92
9,8660,0.18805873,0.90625,0.88,0.8866666666666666,0.8786666666666667
9,8661,0.1574208,0.96875,0.9782608695652174,0.9782608695652174,0.9710144927536232
9,8662,0.58775705,0.84375,0.7866666666666666,0.7466666666666666,0.7573333333333333
9,8663,0.25371808,0.9375,0.8846153846153846,0.8846153846153846,0.8846153846153846
9,8664,0.32871988,0.9375,0.8875,0.875,0.8761904761904763
9,8665,0.10746042,0.96875,0.9473684210526315,0.9210526315789473,0.9298245614035087
9,8666,0.22182593,0.9375,0.8863636363636364,0.9015151515151516,0.8898071625344354
9,8667,0.11282627,1.0,1.0,1.0,1.0
9,8668,0.30898628,0.90625,0.8333333333333334,0.798611111111111,0.8111111111111112
9,8669,0.06664513,0.96875,0.9791666666666666,0.9791666666666666,0.9722222222222222
9,8670,0.029151466,1.0,1.0,1.0,1.0
9,8671,0.42224059,0.90625,0.8461538461538461,0.8205128205128205,0.8307692307692308
9,8672,0.23355915,0.9375,0.8484848484848484,0.8636363636363636,0.8545454545454546
9,8673,0.17515922,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
9,8674,0.04632258,1.0,1.0,1.0,1.0
10,8675,0.09289336,1.0,1.0,1.0,1.0
10,8676,0.1999449,0.9375,0.8541666666666666,0.875,0.861111111111111
10,8677,0.20897086,0.9375,0.86,0.88,0.8666666666666666
10,8678,0.044660695,0.96875,0.9285714285714286,0.9285714285714286,0.9285714285714286
10,8679,0.29000318,0.90625,0.8461538461538461,0.8076923076923077,0.8205128205128205
10,8680,0.120220274,0.96875,0.9523809523809523,0.9285714285714286,0.9365079365079364
10,8681,0.21663952,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
10,8682,0.1290677,1.0,1.0,1.0,1.0
10,8683,0.13879696,0.9375,0.92,0.9,0.9066666666666666
10,8684,0.30851153,0.9375,0.8571428571428571,0.8333333333333334,0.8412698412698412
10,8685,0.53497624,0.84375,0.82,0.82,0.8
10,8686,0.30659455,0.9375,0.9347826086956522,0.9130434782608695,0.9130434782608695
10,8687,0.09689175,0.96875,0.9782608695652174,0.9782608695652174,0.9710144927536232
10,8688,0.18037681,0.96875,0.9886363636363636,0.9772727272727273,0.9783549783549784
10,8689,0.25886738,0.9375,0.8620689655172413,0.8620689655172413,0.8620689655172413
10,8690,0.30743748,0.90625,0.9126984126984126,0.8888888888888887,0.8857142857142858
10,8691,0.25228152,0.9375,0.8863636363636364,0.8863636363636364,0.8787878787878788
10,8692,0.28577584,0.90625,0.8125,0.8194444444444443,0.8111111111111112
10,8693,0.4254904,0.875,0.8148148148148148,0.7716049382716049,0.7839506172839505
10,8694,0.26314726,0.875,0.8,0.8133333333333332,0.7973333333333333
10,8695,0.0692965,1.0,1.0,1.0,1.0
10,8696,0.17427486,0.9375,0.9166666666666666,0.8854166666666666,0.8968253968253969
10,8697,0.12329383,0.9375,0.8958333333333334,0.8958333333333334,0.8888888888888888
10,8698,0.15577644,0.96875,0.92,0.92,0.92
10,8699,0.109076396,0.96875,0.9807692307692307,0.9807692307692307,0.9743589743589743
10,8700,0.16553202,0.9375,0.9259259259259259,0.8888888888888888,0.9012345679012346
10,8701,0.37831137,0.875,0.8,0.8,0.7866666666666666
10,8702,0.20678891,0.9375,0.9130434782608695,0.8768115942028984,0.889855072463768
10,8703,0.11523171,0.96875,0.9285714285714286,0.9285714285714286,0.9285714285714286
10,8704,0.51165634,0.84375,0.7884615384615384,0.7884615384615384,0.7692307692307693
10,8705,0.18580362,0.96875,0.9545454545454546,0.9318181818181818,0.9393939393939393
10,8706,0.07013166,1.0,1.0,1.0,1.0
10,8707,0.15154108,0.9375,0.9027777777777777,0.9027777777777777,0.9
10,8708,0.3230246,0.875,0.8076923076923077,0.814102564102564,0.8064102564102564
10,8709,0.21485409,0.9375,0.9166666666666666,0.8819444444444443,0.8944444444444444
10,8710,0.13467816,0.96875,0.9545454545454546,0.9393939393939393,0.9454545454545454
10,8711,0.39994386,0.9375,0.9420289855072462,0.9347826086956522,0.9333333333333335
10,8712,0.1847665,0.9375,0.8461538461538461,0.8461538461538461,0.8461538461538461
10,8713,0.11774853,0.9375,0.9166666666666666,0.8888888888888888,0.9
10,8714,0.32657617,0.90625,0.8478260869565217,0.8442028985507245,0.8401656314699792
10,8715,0.15182288,0.90625,0.8636363636363636,0.8068181818181818,0.8268398268398269
10,8716,0.093849346,0.9375,0.8636363636363636,0.8409090909090909,0.8484848484848484
10,8717,0.2578939,0.875,0.8518518518518519,0.8333333333333334,0.8271604938271605
10,8718,0.24103451,0.9375,0.88,0.86,0.8666666666666666
10,8719,0.15877964,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
10,8720,0.1723288,0.96875,0.94,0.96,0.9466666666666665
10,8721,0.14918056,0.96875,0.96,0.94,0.9466666666666665
10,8722,0.46715432,0.84375,0.75,0.7179487179487178,0.723076923076923
10,8723,0.2547357,0.96875,0.94,0.96,0.9466666666666665
10,8724,0.1449655,0.96875,0.9583333333333334,0.9375,0.9444444444444443
10,8725,0.29720452,0.90625,0.9074074074074074,0.882716049382716,0.8864197530864196
10,8726,0.3696413,0.9375,0.9090909090909091,0.8712121212121211,0.8848484848484849
10,8727,0.19072407,0.90625,0.7962962962962963,0.8148148148148148,0.802469135802469
10,8728,0.16561973,0.96875,0.92,0.92,0.92
10,8729,0.057819642,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072465
10,8730,0.06818901,0.96875,0.94,0.96,0.9466666666666665
10,8731,0.29406852,0.9375,0.8703703703703703,0.8888888888888888,0.8765432098765431
10,8732,0.24319932,0.875,0.8666666666666666,0.84,0.8453333333333333
10,8733,0.23482372,0.9375,0.88,0.86,0.8666666666666666
10,8734,0.3245171,0.90625,0.8703703703703703,0.8641975308641975,0.8580246913580246
10,8735,0.32184818,0.875,0.8273809523809523,0.8214285714285714,0.8142857142857143
10,8736,0.063386455,0.96875,0.9772727272727273,0.9772727272727273,0.9696969696969696
10,8737,0.12742259,0.96875,0.9565217391304348,0.9420289855072465,0.9478260869565218
10,8738,0.20006852,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
10,8739,0.30650184,0.875,0.8260869565217391,0.8188405797101449,0.8043478260869565
10,8740,0.28907818,0.96875,0.9782608695652174,0.9782608695652174,0.9710144927536232
10,8741,0.24651785,0.90625,0.8620689655172413,0.8448275862068966,0.8505747126436781
10,8742,0.28459495,0.90625,0.86,0.8466666666666666,0.8453333333333333
10,8743,0.107551925,0.96875,0.92,0.92,0.92
10,8744,0.036640815,1.0,1.0,1.0,1.0
10,8745,0.07693393,0.96875,0.9130434782608695,0.9130434782608695,0.9130434782608695
10,8746,0.15071836,0.96875,0.9444444444444443,0.9583333333333334,0.9500000000000001
10,8747,0.18746926,0.9375,0.8333333333333334,0.8333333333333334,0.8333333333333334
10,8748,0.028858654,1.0,1.0,1.0,1.0
10,8749,0.03885094,1.0,1.0,1.0,1.0
10,8750,0.17808962,0.96875,0.9565217391304348,0.9347826086956522,0.9420289855072462
10,8751,0.15746792,1.0,1.0,1.0,1.0
10,8752,0.20034544,0.9375,0.84,0.84,0.84
10,8753,0.031920385,1.0,1.0,1.0,1.0
10,8754,0.15011664,0.9375,0.9038461538461539,0.9038461538461539,0.8974358974358974
10,8755,0.22977716,0.875,0.82,0.84,0.82
10,8756,0.28937316,0.90625,0.9444444444444443,0.9131944444444443,0.9218253968253968
10,8757,0.16897595,0.96875,0.9615384615384616,0.9487179487179487,0.9538461538461539
10,8758,0.2058837,0.9375,0.8666666666666666,0.88,0.872
10,8759,0.12823571,0.96875,0.9545454545454546,0.9318181818181818,0.9393939393939393
10,8760,0.13844332,0.96875,0.9347826086956522,0.9565217391304348,0.9420289855072462
10,8761,0.3625324,0.9375,0.8863636363636364,0.8863636363636364,0.8787878787878788
10,8762,0.41275936,0.875,0.7857142857142857,0.8095238095238094,0.7904761904761904
10,8763,0.053373896,0.96875,0.9259259259259259,0.9259259259259259,0.9259259259259259
10,8764,0.23375003,0.90625,0.8666666666666666,0.8466666666666666,0.8533333333333333
10,8765,0.04683359,1.0,1.0,1.0,1.0
10,8766,0.37166214,0.875,0.8846153846153846,0.8717948717948717,0.8641025641025641
10,8767,0.09035238,0.96875,0.9166666666666666,0.9166666666666666,0.9166666666666666
10,8768,0.44871843,0.875,0.8846153846153846,0.8846153846153846,0.8717948717948717
10,8769,0.24091724,0.9375,0.8412698412698412,0.8571428571428571,0.8476190476190476
10,8770,0.10986573,0.9375,0.9,0.9,0.8933333333333333
10,8771,0.10127579,0.96875,0.9615384615384616,0.9423076923076923,0.9487179487179487
10,8772,0.12383971,0.96875,0.92,0.92,0.92
10,8773,0.15411575,0.96875,0.9545454545454546,0.9431818181818182,0.948051948051948
10,8774,0.22982004,0.9375,0.9166666666666666,0.8888888888888888,0.8888888888888888
10,8775,0.08360967,0.96875,0.92,0.92,0.92
10,8776,0.650653,0.84375,0.84,0.84,0.8266666666666665
10,8777,0.23901448,0.9375,0.9047619047619048,0.8730158730158729,0.8809523809523809
10,8778,0.024878565,1.0,1.0,1.0,1.0
10,8779,0.061430775,1.0,1.0,1.0,1.0
10,8780,0.1098946,0.9375,0.9375,0.923611111111111,0.9222222222222222
10,8781,0.27518055,0.9375,0.8809523809523808,0.8928571428571429,0.8857142857142858
10,8782,0.054162495,1.0,1.0,1.0,1.0
10,8783,0.14045268,0.96875,0.9431818181818182,0.9545454545454546,0.948051948051948
10,8784,0.2802324,0.9375,0.8863636363636364,0.8863636363636364,0.8787878787878788
10,8785,0.26596683,0.90625,0.898550724637681,0.8913043478260869,0.889855072463768
