epoch,batch,train_loss,train_accuracy,train_precision,train_recall,train_f1-score
1,42,1.971766,0.53125,0.4388888888888889,0.3888888888888889,0.3855555555555555
1,43,2.006949,0.4375,0.3817204301075268,0.34946236559139787,0.32688172043010744
1,44,1.8797512,0.53125,0.5,0.4827586206896552,0.47701149425287354
1,45,2.4080133,0.34375,0.2222222222222222,0.2722222222222222,0.23333333333333334
1,46,2.328,0.375,0.23529411764705882,0.2426470588235294,0.23011204481792716
1,47,2.149067,0.4375,0.3222222222222222,0.3222222222222222,0.3044444444444444
1,48,2.1444116,0.34375,0.2727272727272727,0.29797979797979796,0.2676767676767676
1,49,1.7837288,0.5625,0.43229166666666663,0.4427083333333333,0.42604166666666665
1,50,1.531136,0.5,0.4827586206896552,0.4511494252873563,0.4448275862068965
1,51,1.8035742,0.59375,0.5,0.4482758620689655,0.4586206896551724
1,52,1.7279619,0.5625,0.4086021505376344,0.4032258064516129,0.39677419354838706
1,53,1.9063768,0.46875,0.42528735632183906,0.4022988505747126,0.3954022988505747
1,54,1.4345273,0.59375,0.5123456790123456,0.5246913580246914,0.4925925925925925
1,55,1.4244554,0.59375,0.5357142857142857,0.5297619047619048,0.49285714285714277
1,56,1.1822529,0.71875,0.6436781609195402,0.6149425287356322,0.6137931034482759
1,57,1.6646091,0.59375,0.46875,0.53125,0.484375
1,58,2.1129808,0.46875,0.3817204301075268,0.3225806451612903,0.32795698924731176
1,59,1.685594,0.53125,0.3958333333333333,0.40625,0.39479166666666665
1,60,1.5778037,0.59375,0.48484848484848486,0.47474747474747475,0.4646464646464646
1,61,1.883345,0.53125,0.4166666666666667,0.3944444444444445,0.39444444444444443
1,62,1.624163,0.46875,0.3787878787878788,0.3434343434343434,0.3434343434343434
1,63,2.319875,0.34375,0.2571428571428571,0.2333333333333333,0.2371428571428571
1,64,1.4823681,0.625,0.48333333333333334,0.5333333333333333,0.49999999999999994
1,65,1.7849579,0.46875,0.41379310344827586,0.36781609195402304,0.36436781609195396
1,66,1.9105134,0.5,0.4,0.4166666666666667,0.3944444444444445
1,67,1.7789382,0.53125,0.44791666666666663,0.4635416666666667,0.4270833333333333
1,68,1.5136364,0.5625,0.4404761904761905,0.5119047619047619,0.45595238095238094
1,69,1.3382012,0.59375,0.4540229885057471,0.4224137931034483,0.43070607553366175
1,70,1.8218803,0.40625,0.2878787878787879,0.27777777777777773,0.2767676767676768
1,71,1.8069043,0.46875,0.32432432432432434,0.3108108108108108,0.3063063063063063
1,72,1.4493597,0.5625,0.4583333333333333,0.453125,0.44999999999999996
1,73,1.6180775,0.5625,0.46153846153846156,0.41025641025641024,0.4217948717948718
1,74,1.8457637,0.625,0.5370370370370371,0.5802469135802469,0.5296296296296296
1,75,2.0651383,0.53125,0.4090909090909091,0.3888888888888889,0.38888888888888884
1,76,2.2172914,0.46875,0.38333333333333336,0.31111111111111106,0.3277777777777777
1,77,2.0140624,0.4375,0.29292929292929293,0.2727272727272727,0.26565656565656565
1,78,1.7340349,0.59375,0.421875,0.421875,0.40625
1,79,2.2060404,0.40625,0.31666666666666665,0.2555555555555556,0.2711111111111111
1,80,2.250042,0.5,0.42261904761904756,0.35119047619047616,0.36666666666666664
1,81,2.0287766,0.5,0.4551282051282052,0.4807692307692308,0.44102564102564096
1,82,1.0708338,0.71875,0.609375,0.625,0.6041666666666666
1,83,1.5771931,0.65625,0.5735294117647058,0.5490196078431372,0.5529411764705883
1,84,1.4707426,0.53125,0.4388888888888889,0.4083333333333333,0.3955555555555555
1,85,1.8036025,0.53125,0.4305555555555555,0.4388888888888889,0.4222222222222223
1,86,2.028497,0.4375,0.36363636363636365,0.3131313131313131,0.3181818181818181
1,87,1.7663265,0.5625,0.4388888888888889,0.4666666666666667,0.4322222222222222
1,88,1.820726,0.53125,0.421875,0.40885416666666663,0.4017857142857143
1,89,1.7006454,0.59375,0.4427083333333333,0.4427083333333333,0.4208333333333333
1,90,2.1957266,0.5,0.41666666666666663,0.4140625,0.39791666666666664
1,91,1.5390265,0.625,0.528735632183908,0.5344827586206896,0.5206896551724138
1,92,1.69726,0.5625,0.41935483870967744,0.4258064516129032,0.4086021505376344
1,93,1.5366538,0.625,0.4482758620689655,0.4482758620689655,0.43678160919540227
1,94,2.1270685,0.46875,0.30808080808080807,0.27777777777777773,0.28585858585858587
1,95,1.55611,0.65625,0.5357142857142857,0.494047619047619,0.4976190476190476
1,96,1.7637411,0.53125,0.42424242424242425,0.3939393939393939,0.398989898989899
1,97,1.6784784,0.5625,0.5517241379310345,0.5,0.5114942528735632
1,98,1.5112188,0.65625,0.5344827586206896,0.5229885057471264,0.5218390804597701
1,99,1.8041607,0.5,0.4597701149425287,0.45689655172413796,0.4298850574712643
1,100,2.0437412,0.5,0.4611111111111111,0.42777777777777776,0.4111111111111111
1,101,1.6052963,0.5625,0.4117647058823529,0.38725490196078427,0.38627450980392153
1,102,1.8841027,0.46875,0.3620689655172414,0.3333333333333333,0.32643678160919537
1,103,1.1516815,0.75,0.5740740740740741,0.5555555555555556,0.5555555555555556
1,104,1.5630507,0.59375,0.43589743589743585,0.46153846153846156,0.4256410256410256
1,105,1.725851,0.5,0.4827586206896552,0.3908045977011494,0.41264367816091946
1,106,1.4506391,0.625,0.5632183908045977,0.5747126436781609,0.5505747126436782
1,107,1.8122296,0.59375,0.5028735632183907,0.47126436781609193,0.4701149425287356
1,108,1.741722,0.53125,0.4375,0.34375,0.3739583333333333
1,109,1.988707,0.46875,0.36363636363636365,0.32828282828282823,0.32828282828282823
1,110,1.6600744,0.5625,0.5222222222222223,0.4527777777777777,0.4677777777777778
1,111,1.5054419,0.625,0.5,0.46774193548387094,0.47311827956989244
1,112,2.0040233,0.5,0.4222222222222222,0.42777777777777776,0.39444444444444443
1,113,1.341203,0.5,0.4012345679012345,0.4444444444444444,0.3950617283950617
1,114,1.5443966,0.59375,0.48850574712643674,0.5172413793103449,0.4758620689655172
1,115,1.4134728,0.5625,0.4375,0.4427083333333333,0.42604166666666665
1,116,1.7218486,0.5625,0.5172413793103449,0.49425287356321834,0.48850574712643674
1,117,1.285403,0.65625,0.5,0.45595238095238094,0.4720238095238095
1,118,1.8110671,0.46875,0.40104166666666663,0.359375,0.36666666666666664
1,119,1.4690129,0.5625,0.5333333333333333,0.4666666666666667,0.48777777777777775
1,120,1.9171422,0.46875,0.37037037037037035,0.3604938271604938,0.3421516754850088
1,121,1.2503694,0.6875,0.5666666666666667,0.56,0.5386666666666666
1,122,1.6439717,0.625,0.5740740740740741,0.5987654320987653,0.5617283950617283
1,123,1.5142318,0.59375,0.5229885057471264,0.5,0.4931034482758621
1,124,1.7965938,0.59375,0.4696969696969697,0.41414141414141414,0.42828282828282827
1,125,1.5982766,0.5625,0.43548387096774194,0.3548387096774193,0.37526881720430105
1,126,2.1595805,0.5,0.3722222222222222,0.35,0.34682539682539676
1,127,1.5206095,0.59375,0.5172413793103449,0.496551724137931,0.49096880131362886
1,128,1.2588644,0.6875,0.5833333333333333,0.5773809523809523,0.5642857142857143
1,129,1.4442532,0.59375,0.48989898989898983,0.4696969696969697,0.4616161616161616
1,130,1.1312345,0.65625,0.613095238095238,0.5892857142857143,0.5821428571428571
1,131,1.6896894,0.59375,0.46875,0.453125,0.44791666666666663
1,132,1.3042015,0.6875,0.55,0.5472222222222222,0.5385714285714286
1,133,2.0644805,0.4375,0.36363636363636365,0.3434343434343434,0.3373737373737374
1,134,1.2176319,0.65625,0.5773809523809523,0.5238095238095238,0.5357142857142857
1,135,1.5555148,0.59375,0.48484848484848486,0.4696969696969697,0.4646464646464646
1,136,1.6266379,0.59375,0.45,0.40555555555555556,0.4155555555555555
1,137,1.5830929,0.53125,0.375,0.369047619047619,0.35850340136054415
1,138,1.4071627,0.6875,0.6666666666666666,0.6217948717948717,0.6269230769230769
1,139,1.2965691,0.59375,0.49382716049382713,0.42592592592592593,0.437037037037037
1,140,0.9870253,0.75,0.6481481481481481,0.6234567901234568,0.6234567901234568
1,141,1.5152798,0.5625,0.43229166666666663,0.453125,0.42604166666666665
1,142,1.6000825,0.5,0.4022988505747126,0.3649425287356322,0.36174055829228235
1,143,1.2456386,0.5625,0.48333333333333334,0.4666666666666667,0.45999999999999996
1,144,1.4625412,0.59375,0.5053763440860215,0.510752688172043,0.4784946236559139
1,145,1.0188104,0.75,0.6346153846153846,0.6794871794871794,0.6461538461538462
1,146,1.144678,0.6875,0.5769230769230769,0.6025641025641025,0.5692307692307692
1,147,1.8070182,0.53125,0.52,0.4666666666666666,0.4759999999999999
1,148,1.3515313,0.59375,0.5172413793103449,0.5172413793103449,0.49885057471264366
1,149,1.400303,0.53125,0.44642857142857134,0.4583333333333333,0.4273809523809523
1,150,1.062079,0.75,0.5689655172413793,0.5862068965517241,0.5689655172413793
1,151,1.554689,0.59375,0.55,0.48333333333333334,0.49999999999999994
1,152,1.1276948,0.6875,0.5892857142857143,0.5148809523809523,0.5369047619047619
1,153,1.9844859,0.53125,0.43827160493827155,0.41358024691358025,0.4135802469135803
1,154,1.4373899,0.59375,0.5694444444444444,0.5416666666666666,0.5347222222222222
1,155,1.451883,0.5625,0.5119047619047619,0.4226190476190476,0.4404761904761904
1,156,1.0298262,0.65625,0.6071428571428571,0.5535714285714286,0.5654761904761905
1,157,1.5046281,0.65625,0.613095238095238,0.5833333333333333,0.5761904761904761
1,158,1.3332639,0.625,0.5333333333333333,0.48333333333333334,0.4877777777777777
1,159,1.0469575,0.65625,0.5229885057471264,0.47413793103448276,0.48357963875205257
1,160,1.4868118,0.5625,0.453125,0.46354166666666663,0.4375
1,161,1.8120928,0.5625,0.4393939393939394,0.3939393939393939,0.40303030303030307
1,162,1.4842336,0.53125,0.4642857142857143,0.48214285714285715,0.44642857142857134
1,163,1.2072018,0.59375,0.4444444444444444,0.47474747474747475,0.44747474747474747
1,164,0.761314,0.84375,0.7931034482758621,0.7471264367816091,0.7632183908045976
1,165,1.6384796,0.5,0.35416666666666663,0.328125,0.32812499999999994
1,166,1.5204396,0.53125,0.39285714285714285,0.375,0.369047619047619
1,167,1.5868239,0.59375,0.45698924731182794,0.48924731182795694,0.4602150537634409
1,168,1.6312156,0.5,0.390625,0.375,0.36354166666666665
1,169,1.5919292,0.65625,0.5625,0.5234375,0.528125
1,170,1.4787678,0.53125,0.3870967741935484,0.41935483870967744,0.3860215053763441
1,171,0.87909913,0.75,0.6851851851851852,0.6296296296296297,0.6444444444444444
1,172,1.0497768,0.71875,0.6055555555555555,0.5777777777777778,0.5766666666666665
1,173,1.3662944,0.625,0.48214285714285715,0.47023809523809523,0.46904761904761905
1,174,1.0938853,0.71875,0.6851851851851852,0.6358024691358024,0.6419753086419753
1,175,1.5236914,0.5625,0.5370370370370371,0.42592592592592593,0.4555555555555555
1,176,1.0223161,0.6875,0.5972222222222222,0.638888888888889,0.5972222222222222
1,177,0.9115941,0.8125,0.782051282051282,0.8076923076923077,0.7756410256410257
1,178,1.0734552,0.71875,0.6904761904761905,0.6488095238095238,0.6404761904761905
1,179,1.3046939,0.71875,0.5666666666666667,0.5555555555555555,0.5544444444444444
1,180,1.2732488,0.625,0.5804597701149425,0.5632183908045977,0.5482758620689655
1,181,1.6311578,0.5625,0.4944444444444444,0.4722222222222222,0.46444444444444444
1,182,1.2359256,0.71875,0.6551724137931034,0.5977011494252873,0.6183908045977011
1,183,0.9349575,0.84375,0.7469135802469135,0.7777777777777778,0.7580246913580247
1,184,0.9476205,0.6875,0.5679012345679012,0.5493827160493827,0.5296296296296297
1,185,1.3355281,0.59375,0.39444444444444443,0.43333333333333335,0.3933333333333333
1,186,1.0812482,0.625,0.5229885057471264,0.5402298850574713,0.5206896551724138
1,187,1.2698021,0.6875,0.4888888888888889,0.5,0.48222222222222216
1,188,1.3249538,0.625,0.5448717948717948,0.47435897435897434,0.5
1,189,1.0975772,0.71875,0.6206896551724138,0.6206896551724138,0.6091954022988505
1,190,0.9263115,0.78125,0.7628205128205128,0.7179487179487178,0.723076923076923
1,191,1.2910392,0.625,0.5952380952380952,0.5892857142857143,0.5595238095238095
1,192,1.0488174,0.78125,0.6774193548387096,0.6612903225806451,0.6559139784946236
1,193,0.8503172,0.75,0.6551724137931034,0.6264367816091954,0.6252873563218391
1,194,1.5935792,0.625,0.5802469135802469,0.5,0.5222222222222223
1,195,0.92284715,0.71875,0.6166666666666667,0.5944444444444446,0.5944444444444444
1,196,1.1848985,0.5625,0.43103448275862066,0.3850574712643678,0.39425287356321836
1,197,1.1429614,0.6875,0.6,0.5666666666666667,0.5666666666666667
1,198,1.0588616,0.75,0.65,0.6222222222222221,0.6266666666666667
1,199,1.1632199,0.5625,0.43333333333333335,0.4111111111111111,0.40444444444444444
1,200,1.200401,0.65625,0.5161290322580645,0.43817204301075263,0.46313364055299533
1,201,0.84468746,0.78125,0.6025641025641025,0.6282051282051282,0.6102564102564103
1,202,1.0509009,0.71875,0.6551724137931034,0.5804597701149425,0.6011494252873562
1,203,1.090487,0.65625,0.5714285714285714,0.5476190476190476,0.5297619047619048
1,204,1.1569471,0.6875,0.6428571428571429,0.5535714285714286,0.5702380952380952
1,205,1.4488883,0.59375,0.5,0.5030864197530863,0.4864197530864197
1,206,1.1521816,0.625,0.5268817204301075,0.5,0.4881720430107527
1,207,0.9879692,0.6875,0.5308641975308641,0.5740740740740741,0.537037037037037
1,208,1.1724582,0.65625,0.5333333333333333,0.5166666666666667,0.5166666666666667
1,209,1.2017254,0.625,0.5,0.4694444444444444,0.4652380952380953
1,210,1.0660361,0.625,0.4388888888888889,0.45,0.43777777777777777
1,211,1.1619507,0.71875,0.603448275862069,0.6206896551724138,0.5977011494252873
1,212,1.0802857,0.6875,0.5384615384615384,0.5256410256410257,0.5179487179487179
1,213,1.0753106,0.65625,0.5057471264367815,0.5,0.49310344827586194
1,214,1.371397,0.6875,0.6049382716049382,0.5555555555555556,0.5654320987654321
1,215,1.0209093,0.71875,0.603448275862069,0.5689655172413793,0.5747126436781609
1,216,1.3045623,0.65625,0.5246913580246914,0.5123456790123457,0.49999999999999994
1,217,1.4201748,0.625,0.4540229885057471,0.4540229885057471,0.4459770114942529
1,218,1.9251459,0.53125,0.38271604938271603,0.41358024691358025,0.39382716049382716
1,219,1.7189748,0.59375,0.49382716049382713,0.5271604938271606,0.49276895943562604
1,220,1.733504,0.5625,0.4838709677419355,0.46774193548387094,0.4612903225806451
1,221,1.8984723,0.53125,0.43548387096774194,0.3870967741935484,0.39677419354838706
1,222,1.0936852,0.65625,0.5,0.5089285714285714,0.4948979591836734
1,223,1.2004831,0.6875,0.5864197530864197,0.5617283950617283,0.5641975308641975
1,224,1.478663,0.59375,0.4642857142857143,0.4107142857142857,0.42261904761904756
1,225,1.2871442,0.59375,0.6,0.6,0.5733333333333333
1,226,1.1524713,0.71875,0.6730769230769231,0.5769230769230769,0.6051282051282051
1,227,1.1004655,0.71875,0.5802469135802469,0.6080246913580246,0.5873015873015872
1,228,1.0383799,0.78125,0.7666666666666667,0.7,0.7211111111111111
1,229,1.353259,0.59375,0.4944444444444444,0.5083333333333333,0.48968253968253966
1,230,1.621928,0.53125,0.3712121212121212,0.33838383838383834,0.33939393939393936
1,231,1.3379829,0.6875,0.608974358974359,0.5833333333333333,0.5846153846153845
1,232,1.462055,0.625,0.5641025641025641,0.4487179487179487,0.48333333333333334
1,233,1.5103276,0.46875,0.46296296296296297,0.35185185185185186,0.38606701940035276
1,234,1.2089014,0.65625,0.578125,0.53125,0.5364583333333333
1,235,1.6717105,0.53125,0.4482758620689655,0.382183908045977,0.3931034482758621
1,236,1.2259363,0.5625,0.45698924731182794,0.4247311827956989,0.41720430107526874
1,237,1.4375368,0.59375,0.38666666666666666,0.35833333333333334,0.3655555555555556
1,238,1.3407016,0.6875,0.5689655172413793,0.5827586206896551,0.5656814449917899
1,239,1.400667,0.53125,0.5172413793103449,0.4827586206896552,0.4816091954022988
1,240,1.1872351,0.6875,0.5483870967741935,0.553763440860215,0.5419354838709677
1,241,1.2651913,0.59375,0.5535714285714286,0.494047619047619,0.49999999999999994
1,242,0.7543083,0.78125,0.7,0.6888888888888888,0.6822222222222222
1,243,1.9379557,0.46875,0.4301075268817204,0.4086021505376344,0.3978494623655914
1,244,0.67672974,0.78125,0.7115384615384616,0.6730769230769231,0.6813186813186813
1,245,1.5008718,0.65625,0.5333333333333333,0.5333333333333333,0.51
1,246,1.154874,0.625,0.5444444444444445,0.5722222222222222,0.5433333333333332
1,247,1.4073695,0.59375,0.47619047619047616,0.47619047619047616,0.45595238095238094
1,248,1.3232048,0.65625,0.5769230769230769,0.5256410256410257,0.5294871794871795
1,249,1.4422525,0.59375,0.52,0.4759999999999999,0.48419047619047617
1,250,1.5887957,0.5625,0.43548387096774194,0.4327956989247312,0.419047619047619
1,251,1.7009053,0.53125,0.4827586206896552,0.43218390804597695,0.43678160919540227
1,252,1.0761013,0.59375,0.43548387096774194,0.43010752688172044,0.4139784946236559
1,253,1.0523142,0.6875,0.611111111111111,0.6486111111111111,0.6083333333333333
1,254,1.2749696,0.71875,0.5535714285714286,0.5297619047619048,0.5333333333333333
1,255,1.2751588,0.59375,0.4517241379310345,0.47701149425287354,0.4454022988505747
1,256,1.2948933,0.71875,0.5722222222222222,0.5388888888888889,0.5422222222222222
1,257,1.4142826,0.59375,0.4838709677419355,0.4838709677419355,0.4720430107526882
1,258,0.9706614,0.78125,0.75,0.6666666666666666,0.6923076923076923
1,259,0.8934825,0.78125,0.7053571428571429,0.6875,0.681547619047619
1,260,1.7615176,0.5625,0.5061728395061729,0.43827160493827155,0.44585537918871243
1,261,0.6965709,0.8125,0.78,0.7133333333333333,0.7373333333333334
1,262,1.0742619,0.71875,0.7179487179487178,0.6538461538461539,0.6666666666666666
1,263,0.8462916,0.8125,0.7638888888888888,0.7847222222222222,0.7638888888888888
1,264,1.2035612,0.78125,0.7068965517241379,0.6724137931034483,0.6781609195402298
1,265,0.8446845,0.8125,0.7413793103448276,0.7126436781609194,0.7172413793103448
1,266,1.3097482,0.59375,0.4696969696969697,0.44949494949494945,0.4393939393939394
1,267,1.1893548,0.75,0.6944444444444444,0.6790123456790123,0.6798941798941799
1,268,1.587173,0.6875,0.6481481481481481,0.6296296296296297,0.6172839506172839
1,269,0.7565314,0.8125,0.7407407407407407,0.7037037037037037,0.7098765432098766
1,270,1.177711,0.65625,0.54,0.51,0.5093333333333333
1,271,1.1796607,0.71875,0.641025641025641,0.6217948717948717,0.6232600732600732
1,272,1.3205547,0.625,0.5308641975308642,0.5493827160493827,0.5135802469135802
1,273,1.0473032,0.75,0.5384615384615384,0.5192307692307693,0.5256410256410257
1,274,1.2869972,0.53125,0.46551724137931033,0.4482758620689655,0.4356321839080459
1,275,0.7706113,0.84375,0.7777777777777778,0.7592592592592593,0.7530864197530863
1,276,0.93020076,0.75,0.6833333333333333,0.6333333333333333,0.6444444444444444
1,277,0.87379456,0.71875,0.5806451612903226,0.5806451612903226,0.5698924731182795
1,278,0.78802305,0.8125,0.7371794871794871,0.733974358974359,0.723992673992674
1,279,1.519796,0.5625,0.4444444444444444,0.43333333333333335,0.4222222222222222
1,280,0.63324594,0.78125,0.6730769230769231,0.6346153846153846,0.6397435897435897
1,281,0.7972662,0.8125,0.7692307692307693,0.6794871794871794,0.7102564102564102
1,282,1.3886213,0.65625,0.5,0.47311827956989244,0.4774193548387097
1,283,0.97787756,0.6875,0.6333333333333333,0.5777777777777777,0.5977777777777777
1,284,1.2073671,0.625,0.5344827586206896,0.5229885057471264,0.5218390804597701
1,285,0.9269591,0.6875,0.5833333333333334,0.55,0.5488888888888889
1,286,1.6245267,0.5625,0.43548387096774194,0.4354838709677419,0.4258064516129032
1,287,0.87080544,0.75,0.5769230769230769,0.5705128205128205,0.5615384615384615
1,288,0.93141633,0.65625,0.625,0.53125,0.5614583333333333
1,289,1.1218901,0.71875,0.7068965517241379,0.6896551724137931,0.6781609195402298
1,290,1.4937179,0.625,0.4333333333333333,0.4666666666666666,0.43599999999999994
1,291,0.584424,0.8125,0.7619047619047619,0.7321428571428571,0.730952380952381
1,292,0.999699,0.75,0.7115384615384616,0.6474358974358974,0.6641025641025642
1,293,0.8798294,0.78125,0.7023809523809523,0.6785714285714286,0.6773809523809523
1,294,0.9401817,0.6875,0.5714285714285714,0.5773809523809523,0.5583333333333333
1,295,1.2998302,0.625,0.5333333333333333,0.5166666666666667,0.5111111111111111
1,296,0.9927978,0.71875,0.5967741935483871,0.5752688172043011,0.575268817204301
1,297,0.83985054,0.78125,0.7407407407407407,0.6666666666666666,0.691358024691358
1,298,1.0691053,0.75,0.6634615384615384,0.6153846153846154,0.6252747252747253
1,299,0.9909861,0.78125,0.7884615384615384,0.6923076923076923,0.723076923076923
1,300,1.2035284,0.65625,0.5775862068965517,0.5689655172413793,0.5517241379310345
1,301,1.0780551,0.71875,0.697530864197531,0.6419753086419753,0.6407407407407407
1,302,0.91670656,0.71875,0.5919540229885056,0.557471264367816,0.560919540229885
1,303,0.86305493,0.75,0.6551724137931034,0.6005747126436781,0.6160919540229886
1,304,1.005003,0.75,0.6785714285714286,0.6607142857142857,0.6547619047619048
1,305,1.0388272,0.65625,0.5178571428571429,0.5357142857142857,0.4988095238095238
1,306,1.1188112,0.71875,0.6379310344827587,0.5632183908045978,0.5804597701149425
1,307,1.1591991,0.71875,0.6428571428571429,0.6666666666666667,0.6345238095238095
1,308,1.687078,0.5625,0.46153846153846156,0.46794871794871795,0.441025641025641
1,309,1.1194421,0.75,0.6538461538461539,0.6153846153846154,0.6141025641025641
1,310,0.9051881,0.8125,0.75,0.75,0.7307692307692307
1,311,0.95223254,0.71875,0.6666666666666666,0.6785714285714286,0.6595238095238095
1,312,0.5430428,0.78125,0.6851851851851852,0.6851851851851852,0.6666666666666666
1,313,1.514491,0.71875,0.6369047619047619,0.6785714285714286,0.6369047619047619
1,314,1.6201289,0.59375,0.4038461538461538,0.41923076923076924,0.3989010989010989
1,315,1.4002204,0.625,0.5114942528735632,0.5137931034482759,0.5045977011494253
1,316,0.84742683,0.8125,0.6866666666666665,0.6666666666666665,0.6706666666666666
1,317,1.1543983,0.65625,0.5256410256410257,0.5,0.4948717948717949
1,318,0.84264845,0.71875,0.6851851851851852,0.6234567901234569,0.6358024691358025
1,319,1.0090405,0.75,0.7101449275362318,0.6739130434782608,0.6695652173913044
1,320,1.399617,0.6875,0.625,0.5833333333333333,0.5773809523809523
1,321,0.7935896,0.75,0.6790123456790123,0.6790123456790123,0.6580246913580247
1,322,0.88830566,0.6875,0.603448275862069,0.5229885057471264,0.5448275862068965
1,323,0.72171193,0.84375,0.8055555555555555,0.7708333333333334,0.7708333333333334
1,324,0.9401102,0.75,0.6785714285714286,0.6428571428571429,0.6428571428571429
1,325,1.0150168,0.65625,0.5,0.5,0.48275862068965514
1,326,0.82968664,0.6875,0.6428571428571429,0.5892857142857143,0.6083333333333334
1,327,0.98568153,0.6875,0.6071428571428571,0.6785714285714286,0.625
1,328,1.0142145,0.75,0.7241379310344828,0.6436781609195401,0.6712643678160919
1,329,1.2709693,0.6875,0.5714285714285714,0.5357142857142857,0.5416666666666666
1,330,0.7510624,0.75,0.6178160919540229,0.6551724137931034,0.6203612479474548
1,331,1.2454203,0.625,0.5535714285714286,0.4642857142857143,0.4833333333333333
1,332,1.4043845,0.59375,0.4935897435897436,0.4935897435897436,0.46794871794871795
1,333,1.1372063,0.71875,0.5517241379310345,0.5603448275862069,0.5467980295566502
1,334,1.3349221,0.625,0.4388888888888889,0.4444444444444444,0.42777777777777776
1,335,0.7975341,0.8125,0.7266666666666666,0.6933333333333332,0.6919999999999998
1,336,2.1105316,0.40625,0.27419354838709675,0.22849462365591397,0.23732718894009217
1,337,1.2086323,0.6875,0.5925925925925926,0.5277777777777778,0.53668430335097
1,338,1.3479272,0.65625,0.603448275862069,0.5517241379310345,0.5632183908045977
1,339,0.6828702,0.75,0.603448275862069,0.6206896551724138,0.5977011494252873
1,340,1.6810662,0.59375,0.45161290322580644,0.4462365591397849,0.43870967741935485
1,341,0.90598005,0.8125,0.6987179487179487,0.6987179487179487,0.6897435897435896
1,342,0.89061016,0.875,0.8181818181818182,0.8106060606060606,0.8
1,343,1.3533311,0.65625,0.48,0.4533333333333333,0.4493333333333333
1,344,1.0354269,0.75,0.5625,0.5833333333333334,0.5555555555555555
1,345,1.3676037,0.625,0.5,0.5057471264367815,0.48735632183908045
