epoch,batch,train_loss,train_accuracy,train_precision,train_recall,train_f1-score
2,1309,1.4665974,0.5,0.3988095238095238,0.3988095238095238,0.37857142857142856
2,1310,1.3632096,0.5625,0.4947916666666667,0.4947916666666667,0.4760416666666667
2,1311,1.6844698,0.4375,0.3225806451612903,0.3440860215053763,0.321505376344086
2,1312,1.6169857,0.5625,0.46551724137931033,0.43103448275862066,0.431855500821018
2,1313,1.5356616,0.53125,0.3269230769230769,0.3384615384615385,0.32264957264957267
2,1314,1.5145607,0.65625,0.6033333333333333,0.5433333333333333,0.5539999999999999
2,1315,1.7410789,0.5625,0.4141414141414142,0.3939393939393939,0.38888888888888884
2,1316,1.4349338,0.59375,0.47115384615384615,0.45512820512820507,0.4487179487179487
2,1317,1.6766328,0.59375,0.44166666666666665,0.43333333333333335,0.423015873015873
2,1318,1.5992078,0.5,0.46236559139784944,0.44623655913978494,0.4301075268817204
2,1319,1.7912515,0.4375,0.35,0.35833333333333334,0.33555555555555555
2,1320,1.5903381,0.5625,0.494047619047619,0.5297619047619048,0.4880952380952381
2,1321,1.6084081,0.46875,0.39444444444444443,0.4222222222222222,0.3877777777777778
2,1322,1.8014956,0.46875,0.4083333333333333,0.3777777777777778,0.3688888888888889
2,1323,1.0231962,0.6875,0.6041666666666666,0.625,0.5847222222222223
2,1324,1.3920313,0.53125,0.42424242424242425,0.42424242424242425,0.4141414141414141
2,1325,1.5491542,0.59375,0.5229885057471264,0.4827586206896552,0.49310344827586206
2,1326,1.8235855,0.5625,0.4506172839506173,0.4567901234567901,0.4246913580246914
2,1327,1.4870329,0.65625,0.6071428571428571,0.5922619047619048,0.5678571428571428
2,1328,1.944382,0.375,0.25555555555555554,0.2472222222222222,0.2285714285714286
2,1329,1.9287347,0.53125,0.4540229885057471,0.46551724137931033,0.4528735632183908
2,1330,0.9368028,0.75,0.6231884057971014,0.6594202898550724,0.6289855072463768
2,1331,1.2950217,0.5625,0.41935483870967744,0.4301075268817204,0.4139784946236559
2,1332,1.2619284,0.65625,0.5862068965517241,0.5862068965517241,0.5804597701149425
2,1333,1.080029,0.78125,0.69,0.6466666666666666,0.652952380952381
2,1334,2.0480936,0.46875,0.4074074074074074,0.3950617283950617,0.38024691358024687
2,1335,1.6475748,0.5625,0.3563218390804597,0.4022988505747126,0.36091954022988504
2,1336,1.0254672,0.65625,0.5555555555555555,0.5333333333333333,0.5266666666666666
2,1337,1.575479,0.5625,0.45161290322580644,0.41935483870967744,0.4139784946236559
2,1338,1.5273668,0.5625,0.35784313725490197,0.38725490196078427,0.36078431372549014
2,1339,1.2898264,0.59375,0.5119047619047619,0.5654761904761905,0.5119047619047619
2,1340,1.5109172,0.59375,0.5161290322580645,0.47311827956989244,0.47741935483870956
2,1341,1.1401898,0.65625,0.5333333333333333,0.6,0.5466666666666666
2,1342,1.2042935,0.59375,0.46774193548387094,0.47311827956989244,0.44516129032258056
2,1343,1.1024956,0.71875,0.5576923076923077,0.5512820512820512,0.5487179487179488
2,1344,1.3301343,0.59375,0.5344827586206896,0.46551724137931033,0.4758620689655172
2,1345,1.8366665,0.53125,0.42857142857142866,0.4345238095238095,0.4119047619047619
2,1346,1.0252798,0.6875,0.5892857142857143,0.5416666666666666,0.5523809523809524
2,1347,0.79394877,0.84375,0.8260869565217391,0.7971014492753623,0.7942028985507246
2,1348,1.3662322,0.625,0.515625,0.5,0.49999999999999994
2,1349,1.4888434,0.53125,0.47126436781609193,0.4022988505747126,0.4229885057471265
2,1350,1.5599645,0.53125,0.4753086419753086,0.4691358024691358,0.44814814814814813
2,1351,1.4263464,0.65625,0.46551724137931033,0.45862068965517244,0.4559386973180076
2,1352,1.3450998,0.625,0.5416666666666666,0.5178571428571429,0.5166666666666667
2,1353,1.8922383,0.5,0.4074074074074074,0.345679012345679,0.3641975308641975
2,1354,1.1277252,0.59375,0.5114942528735632,0.5172413793103449,0.49999999999999994
2,1355,1.4855096,0.53125,0.4224137931034483,0.3908045977011494,0.39162561576354676
2,1356,1.2476683,0.65625,0.5059523809523809,0.5714285714285714,0.51921768707483
2,1357,1.4211824,0.625,0.5256410256410257,0.5576923076923077,0.5128205128205128
2,1358,1.545866,0.65625,0.6071428571428571,0.5982142857142857,0.5797619047619048
2,1359,1.718234,0.5,0.47126436781609193,0.396551724137931,0.41724137931034483
2,1360,1.2867461,0.6875,0.603448275862069,0.5804597701149425,0.5689655172413793
2,1361,1.3517153,0.6875,0.6217948717948717,0.5641025641025641,0.5783882783882783
2,1362,1.1617403,0.53125,0.39655172413793105,0.3850574712643678,0.3781609195402299
2,1363,2.0178683,0.34375,0.20967741935483872,0.2150537634408602,0.19677419354838707
2,1364,1.7593464,0.4375,0.38333333333333336,0.4166666666666667,0.38333333333333336
2,1365,1.1782863,0.5625,0.5055555555555556,0.4944444444444444,0.4799999999999999
2,1366,1.2877152,0.71875,0.6730769230769231,0.6474358974358974,0.6346153846153846
2,1367,1.2271601,0.6875,0.5208333333333333,0.515625,0.5041666666666667
2,1368,1.3224171,0.5625,0.4944444444444444,0.5166666666666667,0.4888888888888889
2,1369,1.2408247,0.625,0.5059523809523809,0.5476190476190476,0.5047619047619046
2,1370,1.5397568,0.53125,0.48148148148148145,0.46296296296296297,0.44320987654320987
2,1371,1.2742404,0.65625,0.5416666666666666,0.5773809523809523,0.5392857142857143
2,1372,1.905378,0.53125,0.41379310344827586,0.4080459770114942,0.4022988505747126
2,1373,1.3770952,0.65625,0.5862068965517241,0.5402298850574713,0.5448275862068965
2,1374,1.9260043,0.3125,0.24193548387096775,0.24731182795698925,0.24086021505376343
2,1375,1.335172,0.625,0.4827586206896552,0.47701149425287354,0.4597701149425287
2,1376,1.3164465,0.65625,0.5441176470588235,0.5,0.5098039215686274
2,1377,0.9492165,0.75,0.6379310344827587,0.6436781609195401,0.6252873563218391
2,1378,1.257045,0.53125,0.4111111111111111,0.4083333333333333,0.3933333333333333
2,1379,1.4511755,0.59375,0.47023809523809523,0.4672619047619047,0.4520408163265306
2,1380,1.3063512,0.53125,0.37820512820512825,0.407051282051282,0.37271062271062266
2,1381,1.1772577,0.75,0.6785714285714286,0.619047619047619,0.625
2,1382,1.441851,0.625,0.47413793103448276,0.4540229885057471,0.44794745484400655
2,1383,1.7745676,0.53125,0.4,0.45,0.41000000000000003
2,1384,1.6586438,0.5,0.43103448275862066,0.4540229885057471,0.42528735632183906
2,1385,1.4453088,0.5625,0.5,0.47126436781609193,0.47011494252873554
2,1386,1.3101829,0.65625,0.5740740740740741,0.5123456790123456,0.5172839506172839
2,1387,1.2652603,0.65625,0.5535714285714286,0.5357142857142857,0.5357142857142857
2,1388,1.2557868,0.625,0.5172413793103449,0.47126436781609193,0.4816091954022988
2,1389,1.2332823,0.5625,0.4290123456790123,0.4166666666666667,0.4030864197530864
2,1390,1.8637012,0.4375,0.30357142857142855,0.3392857142857143,0.2845238095238095
2,1391,1.3245478,0.5625,0.3790322580645161,0.4032258064516129,0.38248847926267276
2,1392,1.3842155,0.65625,0.5416666666666666,0.5714285714285714,0.5404761904761904
2,1393,1.6072477,0.5625,0.44642857142857145,0.4047619047619047,0.4071428571428571
2,1394,2.1533365,0.5,0.3777777777777777,0.4083333333333333,0.3785714285714285
2,1395,1.7248305,0.53125,0.45555555555555555,0.42777777777777776,0.42666666666666664
2,1396,1.7019489,0.5625,0.49462365591397844,0.46774193548387094,0.46774193548387094
2,1397,1.2517048,0.65625,0.5229885057471264,0.5344827586206896,0.5103448275862069
2,1398,1.1200348,0.6875,0.625,0.6488095238095237,0.6238095238095237
2,1399,1.427912,0.59375,0.5192307692307693,0.5,0.4989010989010989
2,1400,1.2180793,0.65625,0.5333333333333333,0.5055555555555555,0.5044444444444444
2,1401,1.273453,0.5625,0.375,0.3828125,0.36011904761904756
2,1402,1.5218545,0.59375,0.5,0.4583333333333333,0.46888888888888886
2,1403,1.5374806,0.5625,0.48333333333333334,0.45555555555555555,0.46
2,1404,1.532254,0.65625,0.5344827586206896,0.4862068965517241,0.49712643678160917
2,1405,1.6601351,0.46875,0.4080459770114942,0.33620689655172414,0.34137931034482755
2,1406,1.2549402,0.65625,0.5,0.4444444444444444,0.4567901234567901
2,1407,1.7828892,0.53125,0.44086021505376344,0.4032258064516129,0.40215053763440856
2,1408,1.9842769,0.625,0.5416666666666666,0.5178571428571429,0.5166666666666666
2,1409,1.0050881,0.59375,0.43333333333333335,0.45,0.42222222222222217
2,1410,1.4324849,0.53125,0.40555555555555556,0.38999999999999996,0.38222222222222224
2,1411,1.6193012,0.53125,0.4537037037037037,0.3888888888888889,0.4008818342151676
2,1412,1.4435712,0.5,0.4642857142857143,0.42857142857142855,0.42857142857142855
2,1413,1.4277264,0.59375,0.44086021505376344,0.46774193548387094,0.4344086021505376
2,1414,1.479248,0.625,0.4888888888888889,0.5,0.48222222222222216
2,1415,1.3586866,0.625,0.5119047619047619,0.494047619047619,0.4857142857142857
2,1416,1.6454586,0.53125,0.4,0.36666666666666664,0.3711111111111111
2,1417,1.190022,0.59375,0.505050505050505,0.4696969696969697,0.4696969696969697
2,1418,1.687636,0.59375,0.5172413793103449,0.44252873563218387,0.46206896551724125
2,1419,1.6783545,0.59375,0.5229885057471264,0.603448275862069,0.5402298850574713
2,1420,1.4193797,0.65625,0.5517241379310345,0.557471264367816,0.5448275862068965
2,1421,1.3802475,0.53125,0.4425287356321839,0.41954022988505746,0.4114942528735632
2,1422,1.5448158,0.59375,0.46875,0.4427083333333333,0.44687499999999997
2,1423,1.1418667,0.65625,0.5689655172413793,0.5258620689655172,0.5310344827586206
2,1424,1.3847038,0.625,0.4880952380952381,0.5178571428571429,0.4809523809523809
2,1425,1.3077762,0.59375,0.43666666666666665,0.44,0.4329523809523809
2,1426,1.4818971,0.53125,0.47115384615384615,0.4807692307692308,0.4423076923076923
2,1427,1.5513009,0.5625,0.47701149425287354,0.44252873563218387,0.4448275862068965
2,1428,1.6403509,0.53125,0.4083333333333333,0.4111111111111111,0.3888888888888889
2,1429,1.5784471,0.65625,0.6071428571428571,0.6011904761904762,0.5821428571428571
2,1430,1.8649753,0.65625,0.515625,0.484375,0.48854166666666665
2,1431,1.2862949,0.65625,0.5833333333333334,0.611111111111111,0.5833333333333334
2,1432,1.640458,0.5625,0.46875,0.46875,0.453125
2,1433,1.3151945,0.71875,0.5833333333333333,0.6153846153846153,0.5897435897435896
2,1434,1.6274948,0.5625,0.46,0.48666666666666664,0.46
2,1435,1.1968902,0.5625,0.4462365591397849,0.5215053763440859,0.4612903225806451
2,1436,1.2806518,0.71875,0.5987654320987653,0.6759259259259259,0.6169312169312169
2,1437,1.7110674,0.5,0.4388888888888889,0.4,0.40444444444444444
2,1438,1.6931525,0.625,0.5246913580246914,0.5061728395061729,0.491358024691358
2,1439,1.5336802,0.59375,0.5246913580246914,0.4753086419753086,0.48042328042328036
2,1440,1.0416691,0.59375,0.4642857142857143,0.48214285714285715,0.4583333333333333
2,1441,1.4609383,0.65625,0.592948717948718,0.5673076923076923,0.5596153846153846
2,1442,1.3592442,0.65625,0.5357142857142857,0.5119047619047619,0.5095238095238094
2,1443,1.9435233,0.4375,0.375,0.3104166666666667,0.33072916666666663
2,1444,1.2907104,0.53125,0.375,0.375,0.3645833333333333
2,1445,0.98650175,0.75,0.6845238095238094,0.625,0.6357142857142858
2,1446,1.5415974,0.59375,0.5260416666666666,0.515625,0.49999999999999994
2,1447,1.6582998,0.4375,0.3020833333333333,0.28125,0.28020833333333334
2,1448,1.6225528,0.5625,0.4666666666666667,0.45555555555555555,0.46
2,1449,1.2011807,0.6875,0.5544871794871795,0.5256410256410257,0.5291208791208791
2,1450,1.6138107,0.5625,0.5,0.5123456790123456,0.4901234567901234
2,1451,1.1800383,0.71875,0.4891304347826087,0.4782608695652174,0.47929606625258797
2,1452,1.2568098,0.65625,0.5166666666666667,0.5277777777777778,0.5088888888888888
2,1453,1.1315551,0.625,0.5229885057471264,0.4827586206896552,0.4931034482758621
2,1454,1.7405012,0.5,0.40555555555555556,0.3638888888888889,0.3744444444444444
2,1455,1.1263119,0.78125,0.689102564102564,0.6987179487179487,0.6794871794871794
2,1456,1.6681782,0.53125,0.3390804597701149,0.3304597701149425,0.32610837438423645
2,1457,1.6367301,0.5,0.4117647058823529,0.36764705882352944,0.38235294117647056
2,1458,1.1475124,0.65625,0.5178571428571429,0.5357142857142857,0.5091836734693878
2,1459,1.5090765,0.53125,0.41358024691358025,0.46296296296296297,0.41851851851851846
2,1460,1.3931978,0.59375,0.4375,0.4192708333333333,0.41636904761904764
2,1461,1.3881702,0.59375,0.4482758620689655,0.4224137931034483,0.4203612479474548
2,1462,1.3183159,0.625,0.5059523809523809,0.5119047619047619,0.49880952380952376
2,1463,1.4653089,0.53125,0.4388888888888889,0.45555555555555555,0.43777777777777777
2,1464,1.4027679,0.65625,0.5268817204301075,0.5483870967741935,0.5268817204301075
2,1465,1.227433,0.625,0.5178571428571429,0.47023809523809523,0.4809523809523809
2,1466,1.5321866,0.59375,0.49425287356321834,0.49712643678160917,0.47668308702791456
2,1467,1.1722074,0.71875,0.6543209876543209,0.5987654320987653,0.6012345679012346
2,1468,1.6039159,0.59375,0.4444444444444445,0.45555555555555555,0.43222222222222223
2,1469,1.5420976,0.53125,0.4107142857142857,0.39285714285714285,0.39285714285714285
2,1470,1.4152814,0.625,0.5,0.5535714285714286,0.5119047619047619
2,1471,1.0160917,0.6875,0.4888888888888889,0.5222222222222223,0.49777777777777776
2,1472,1.9211591,0.4375,0.3611111111111111,0.38333333333333336,0.35555555555555546
2,1473,1.3384187,0.65625,0.5432098765432098,0.5432098765432098,0.5345679012345679
2,1474,1.6758173,0.4375,0.3382352941176471,0.3235294117647059,0.3137254901960784
2,1475,0.94076586,0.75,0.603448275862069,0.5977011494252873,0.5954022988505748
2,1476,1.4310282,0.5625,0.5,0.5,0.47582417582417585
2,1477,1.4912181,0.59375,0.5,0.5,0.4888888888888889
2,1478,1.5882999,0.59375,0.5064102564102564,0.5448717948717948,0.5051282051282051
2,1479,1.1653702,0.71875,0.6720430107526882,0.6451612903225806,0.6473118279569893
2,1480,1.6755767,0.46875,0.2944444444444444,0.31666666666666665,0.2944444444444444
2,1481,1.3209845,0.625,0.5733333333333334,0.5133333333333333,0.5146666666666666
2,1482,1.9530932,0.46875,0.3709677419354839,0.41935483870967744,0.38279569892473114
2,1483,1.1885493,0.6875,0.6428571428571429,0.6071428571428571,0.613095238095238
2,1484,1.1916063,0.59375,0.48717948717948717,0.5,0.4847985347985348
2,1485,1.2417207,0.5625,0.4411764705882353,0.46078431372549017,0.4352941176470588
2,1486,1.1297654,0.71875,0.697530864197531,0.6666666666666666,0.6666666666666666
2,1487,1.1758034,0.71875,0.6234567901234569,0.6172839506172839,0.591358024691358
2,1488,1.6450582,0.625,0.46236559139784944,0.5,0.4677419354838709
2,1489,1.2000966,0.625,0.5061728395061729,0.48148148148148145,0.4641975308641975
2,1490,1.2839415,0.78125,0.8055555555555555,0.8125,0.7875
2,1491,2.2089217,0.4375,0.375,0.3392857142857143,0.3404761904761905
2,1492,1.5881767,0.5625,0.5344827586206896,0.4597701149425287,0.4758620689655172
2,1493,1.6665138,0.5,0.32380952380952377,0.34285714285714286,0.319047619047619
2,1494,1.6691101,0.53125,0.4435483870967742,0.41935483870967744,0.41612903225806447
2,1495,1.3448485,0.59375,0.5,0.5333333333333333,0.49999999999999994
2,1496,1.454844,0.5625,0.3898809523809524,0.41666666666666663,0.38775510204081637
2,1497,1.313699,0.6875,0.5277777777777778,0.5555555555555556,0.519753086419753
2,1498,1.1212891,0.6875,0.5535714285714285,0.5535714285714286,0.5428571428571428
2,1499,1.9493744,0.5625,0.45454545454545453,0.4393939393939394,0.4333333333333333
2,1500,1.1885854,0.59375,0.46551724137931033,0.43103448275862066,0.43678160919540227
2,1501,2.3220153,0.34375,0.278735632183908,0.28448275862068967,0.2574712643678161
2,1502,1.3258146,0.65625,0.5773809523809524,0.5535714285714286,0.5357142857142857
2,1503,1.6232846,0.5625,0.4880952380952381,0.44642857142857145,0.4440476190476191
2,1504,1.5147206,0.53125,0.45555555555555555,0.43333333333333335,0.4255555555555555
2,1505,1.4406878,0.59375,0.5517241379310345,0.5229885057471264,0.5197044334975368
2,1506,1.7122589,0.625,0.5370370370370371,0.4722222222222222,0.49100529100529094
2,1507,1.3258808,0.59375,0.421875,0.4114583333333333,0.41041666666666665
2,1508,1.2193457,0.5625,0.3880208333333333,0.43229166666666663,0.3861607142857143
2,1509,1.4799459,0.53125,0.41935483870967744,0.44086021505376344,0.4129032258064515
2,1510,1.4695717,0.65625,0.49137931034482757,0.5057471264367815,0.48243021346469617
2,1511,1.5449626,0.53125,0.4567901234567901,0.4876543209876544,0.4469135802469136
2,1512,1.1939731,0.625,0.5229885057471264,0.5229885057471264,0.5045977011494253
2,1513,1.6946448,0.53125,0.3390804597701149,0.37643678160919536,0.3436781609195402
2,1514,0.86722213,0.78125,0.7,0.6866666666666665,0.672
2,1515,1.3287667,0.6875,0.6730769230769231,0.6282051282051282,0.6217948717948718
2,1516,1.0296757,0.75,0.6111111111111112,0.5895061728395061,0.5922398589065255
2,1517,1.2181636,0.5625,0.3950617283950617,0.38271604938271603,0.37530864197530855
2,1518,1.3693185,0.59375,0.41666666666666663,0.453125,0.42187499999999994
2,1519,1.6657456,0.625,0.48214285714285715,0.48214285714285715,0.46428571428571414
2,1520,1.1019902,0.78125,0.6896551724137931,0.6379310344827587,0.6540229885057471
2,1521,1.7667172,0.625,0.4487179487179487,0.5096153846153846,0.4675824175824176
2,1522,1.0015396,0.75,0.6290322580645161,0.6290322580645161,0.6236559139784946
2,1523,1.723606,0.5625,0.43333333333333335,0.45,0.4222222222222222
2,1524,0.9915949,0.6875,0.6089743589743589,0.5961538461538461,0.5794871794871794
2,1525,1.132881,0.625,0.5172413793103449,0.47126436781609193,0.4758620689655172
2,1526,1.0730128,0.5625,0.4583333333333333,0.4375,0.42346938775510207
2,1527,1.37758,0.625,0.4635416666666667,0.484375,0.45833333333333326
2,1528,1.0881344,0.6875,0.6111111111111112,0.5679012345679012,0.5617283950617283
2,1529,1.0499991,0.6875,0.5666666666666667,0.55,0.55
2,1530,1.1000154,0.71875,0.5773809523809523,0.5773809523809523,0.5630952380952381
2,1531,1.1458771,0.65625,0.5611111111111112,0.55,0.5444444444444444
2,1532,1.5565475,0.59375,0.46774193548387094,0.4838709677419355,0.46236559139784944
2,1533,1.1050187,0.65625,0.5166666666666667,0.5277777777777778,0.5088888888888888
2,1534,1.4688911,0.5625,0.511904761904762,0.4583333333333333,0.4523809523809523
2,1535,1.2796746,0.625,0.5,0.4666666666666667,0.46555555555555556
2,1536,1.125022,0.625,0.4827586206896552,0.4517241379310345,0.4626436781609195
2,1537,1.0707451,0.75,0.6282051282051282,0.5769230769230769,0.5833333333333333
2,1538,1.2545083,0.59375,0.5064102564102564,0.5192307692307693,0.48717948717948717
2,1539,1.2213837,0.65625,0.5061728395061729,0.5555555555555556,0.5185185185185185
2,1540,1.5288539,0.53125,0.3888888888888889,0.4222222222222222,0.3922222222222222
2,1541,1.0331589,0.6875,0.619047619047619,0.5833333333333333,0.5714285714285714
2,1542,1.1864661,0.6875,0.5366666666666666,0.53,0.514
2,1543,1.1288738,0.6875,0.603448275862069,0.603448275862069,0.5850574712643678
2,1544,1.5342139,0.53125,0.4074074074074074,0.42592592592592593,0.4074074074074074
2,1545,1.4470489,0.625,0.5,0.47222222222222227,0.4666666666666666
2,1546,1.432028,0.65625,0.5666666666666667,0.55,0.5444444444444444
2,1547,0.79030865,0.71875,0.5595238095238095,0.5892857142857143,0.5642857142857142
2,1548,1.3494875,0.625,0.5416666666666666,0.5297619047619048,0.5107142857142857
2,1549,1.3139322,0.65625,0.6057692307692307,0.6025641025641025,0.5846153846153845
2,1550,1.3251989,0.5625,0.5,0.5277777777777778,0.4944444444444444
2,1551,1.4285742,0.59375,0.515625,0.5,0.49999999999999994
2,1552,1.1613793,0.65625,0.5895061728395061,0.6049382716049382,0.5728395061728395
2,1553,1.2985922,0.59375,0.43010752688172044,0.45698924731182794,0.4290322580645161
2,1554,1.3051553,0.53125,0.4111111111111111,0.4222222222222222,0.40444444444444444
2,1555,1.496165,0.59375,0.4938271604938272,0.48148148148148145,0.45802469135802465
2,1556,1.2438757,0.59375,0.5,0.41954022988505746,0.4413793103448275
2,1557,1.275064,0.53125,0.43571428571428567,0.4583333333333333,0.4261904761904762
2,1558,0.9870802,0.71875,0.6,0.6055555555555555,0.5933333333333334
2,1559,1.1996312,0.65625,0.5344827586206896,0.5057471264367815,0.5103448275862068
2,1560,1.2863194,0.59375,0.4722222222222222,0.4506172839506173,0.44409171075837744
2,1561,1.2116436,0.65625,0.5308641975308642,0.5092592592592593,0.5033509700176366
2,1562,1.4104639,0.5625,0.4010416666666667,0.41666666666666663,0.39791666666666664
2,1563,1.2023717,0.6875,0.6543209876543209,0.6172839506172839,0.6148148148148148
2,1564,1.1025307,0.6875,0.5862068965517241,0.603448275862069,0.5804597701149425
2,1565,1.2807659,0.65625,0.5229885057471264,0.5862068965517241,0.528735632183908
2,1566,1.5190125,0.59375,0.5161290322580645,0.5080645161290323,0.4913978494623656
2,1567,1.0541284,0.6875,0.5376344086021505,0.5268817204301075,0.5150537634408602
2,1568,1.0263635,0.71875,0.6296296296296297,0.6296296296296297,0.6234567901234568
2,1569,1.3167815,0.59375,0.515625,0.484375,0.4833333333333333
2,1570,1.3897972,0.5625,0.47777777777777775,0.43333333333333335,0.44
2,1571,1.3762348,0.59375,0.4666666666666667,0.48333333333333334,0.45555555555555555
2,1572,1.3580662,0.6875,0.5714285714285714,0.5642857142857143,0.5555555555555556
2,1573,1.4840374,0.625,0.5,0.5172413793103449,0.48275862068965514
2,1574,1.143825,0.6875,0.611111111111111,0.5208333333333334,0.5527777777777777
2,1575,1.4564538,0.6875,0.6049382716049384,0.5679012345679012,0.5802469135802469
2,1576,1.4752808,0.5625,0.46551724137931033,0.5114942528735632,0.47126436781609193
2,1577,1.2870511,0.5625,0.4479166666666667,0.421875,0.41666666666666663
2,1578,1.4611704,0.59375,0.4435483870967742,0.4838709677419355,0.4470046082949308
2,1579,1.3760322,0.59375,0.48214285714285715,0.47023809523809523,0.4596938775510204
2,1580,1.5301379,0.59375,0.44642857142857145,0.4583333333333333,0.4416666666666667
2,1581,1.731771,0.5625,0.4270833333333333,0.421875,0.4114583333333333
2,1582,1.0815947,0.625,0.4613095238095238,0.47619047619047616,0.4416666666666666
2,1583,1.7150309,0.59375,0.46774193548387094,0.47311827956989244,0.4612903225806452
2,1584,1.4080871,0.71875,0.5555555555555556,0.5172839506172839,0.5316872427983539
2,1585,1.705325,0.4375,0.3333333333333333,0.31720430107526876,0.3118279569892473
2,1586,0.9754461,0.75,0.603448275862069,0.603448275862069,0.5977011494252873
2,1587,1.096867,0.78125,0.7307692307692307,0.7115384615384616,0.7051282051282051
2,1588,1.436614,0.5625,0.43333333333333335,0.4583333333333333,0.42857142857142855
2,1589,0.84839123,0.8125,0.6543209876543209,0.6296296296296297,0.6345679012345679
2,1590,1.2790265,0.625,0.5268817204301076,0.478494623655914,0.47849462365591394
2,1591,1.3558519,0.59375,0.5178571428571429,0.4642857142857143,0.475
2,1592,1.2079158,0.59375,0.5,0.4597701149425287,0.4689655172413793
2,1593,1.1054046,0.75,0.6488095238095237,0.6547619047619048,0.65
2,1594,1.1560299,0.625,0.5256410256410257,0.5,0.5038461538461538
2,1595,1.438598,0.5625,0.48333333333333334,0.4333333333333333,0.44333333333333336
2,1596,1.2727853,0.53125,0.41428571428571426,0.44642857142857145,0.4196428571428571
2,1597,1.699381,0.5,0.421875,0.41666666666666663,0.4145833333333333
2,1598,1.1567278,0.65625,0.5493827160493827,0.5308641975308641,0.519753086419753
2,1599,1.8323156,0.5625,0.4506172839506173,0.5,0.44444444444444436
2,1600,1.0847353,0.71875,0.6666666666666666,0.6666666666666666,0.6530864197530865
2,1601,1.4196181,0.59375,0.5679012345679012,0.5308641975308642,0.5234567901234568
2,1602,1.1936238,0.65625,0.5246913580246914,0.5185185185185185,0.5049382716049382
2,1603,1.1861855,0.6875,0.5714285714285714,0.6071428571428571,0.5773809523809523
2,1604,1.5379145,0.5625,0.4444444444444444,0.4074074074074074,0.40740740740740733
2,1605,1.5724839,0.59375,0.5370370370370371,0.5246913580246914,0.501410934744268
2,1606,1.6567118,0.46875,0.3555555555555555,0.36111111111111105,0.35111111111111104
2,1607,1.7022207,0.65625,0.5476190476190476,0.5,0.5059523809523809
2,1608,0.9853111,0.6875,0.5769230769230769,0.5641025641025641,0.5435897435897435
2,1609,1.2723085,0.625,0.5215053763440861,0.4946236559139785,0.4935483870967742
2,1610,1.474107,0.65625,0.543010752688172,0.586021505376344,0.5548387096774193
2,1611,1.9309833,0.46875,0.3440860215053763,0.3064516129032258,0.3075268817204301
2,1612,1.1017243,0.71875,0.6290322580645161,0.6129032258064516,0.6075268817204301
2,1613,1.4680396,0.6875,0.5833333333333333,0.6025641025641025,0.5743589743589743
2,1614,1.2326846,0.59375,0.46551724137931033,0.5517241379310345,0.48850574712643674
2,1615,1.365501,0.59375,0.4074074074074074,0.39197530864197533,0.38359788359788355
2,1616,1.1700425,0.75,0.6666666666666666,0.6555555555555554,0.648888888888889
2,1617,1.467704,0.5625,0.42666666666666664,0.4026666666666667,0.4001904761904761
2,1618,1.6329406,0.4375,0.3095238095238095,0.39285714285714285,0.3273809523809524
2,1619,1.2495131,0.6875,0.5714285714285714,0.5654761904761905,0.5511904761904761
2,1620,1.3063729,0.6875,0.6172839506172839,0.6049382716049382,0.6014109347442681
2,1621,1.6023574,0.5,0.4425287356321839,0.4425287356321839,0.42528735632183906
2,1622,1.6698269,0.53125,0.37356321839080453,0.42528735632183906,0.37356321839080453
2,1623,1.4870975,0.65625,0.564102564102564,0.5833333333333333,0.5499999999999999
2,1624,1.1590983,0.625,0.5714285714285714,0.5119047619047619,0.5178571428571428
2,1625,1.7296722,0.46875,0.3387096774193548,0.3387096774193548,0.33440860215053764
2,1626,1.594008,0.53125,0.41388888888888886,0.43333333333333335,0.4122222222222222
2,1627,1.3014469,0.625,0.5119047619047619,0.5089285714285714,0.4889455782312925
2,1628,1.1514449,0.625,0.5483870967741935,0.47580645161290325,0.48602150537634403
2,1629,1.5255971,0.46875,0.3181818181818182,0.30808080808080807,0.302020202020202
2,1630,1.3569249,0.5625,0.47023809523809523,0.42857142857142855,0.4333333333333333
2,1631,1.4104905,0.5,0.494047619047619,0.40119047619047615,0.4215986394557822
2,1632,1.8241748,0.59375,0.4642857142857143,0.40773809523809523,0.4163265306122449
2,1633,1.0317851,0.625,0.5833333333333333,0.5576923076923077,0.55
2,1634,1.2970659,0.53125,0.37356321839080453,0.41954022988505746,0.3839080459770115
2,1635,1.323579,0.65625,0.46794871794871795,0.46153846153846156,0.4487179487179488
2,1636,1.4599708,0.53125,0.4166666666666667,0.40104166666666663,0.3958333333333333
2,1637,1.4356633,0.59375,0.5055555555555555,0.48333333333333334,0.48222222222222216
2,1638,1.1568968,0.65625,0.49358974358974356,0.5096153846153846,0.48937728937728936
2,1639,1.6351141,0.53125,0.4880952380952381,0.47619047619047616,0.475
2,1640,1.4941636,0.5625,0.5370370370370371,0.5185185185185185,0.4987654320987654
2,1641,1.7243893,0.5625,0.44642857142857145,0.48214285714285715,0.4321428571428571
2,1642,1.4738752,0.625,0.54,0.62,0.5653333333333334
2,1643,1.1180849,0.625,0.4838709677419355,0.5,0.48924731182795694
2,1644,1.1316489,0.6875,0.5595238095238095,0.5595238095238095,0.5452380952380952
2,1645,1.3035864,0.6875,0.5632183908045977,0.5660919540229884,0.5513957307060755
2,1646,1.7381262,0.53125,0.4482758620689655,0.43103448275862066,0.4183908045977011
