epoch,batch,train_loss,train_accuracy,train_precision,train_recall,train_f1-score
3,2227,0.56930304,0.78125,0.78125,0.78125,0.7555555555555555
3,2228,0.54801863,0.875,0.8194444444444443,0.8472222222222222,0.8222222222222223
3,2229,0.4170202,0.90625,0.8888888888888888,0.8580246913580246,0.8691358024691357
3,2230,0.49738428,0.875,0.875,0.8194444444444443,0.8388888888888889
3,2231,0.4363675,0.8125,0.7666666666666666,0.7466666666666666,0.7440000000000001
3,2232,0.7139288,0.8125,0.7307692307692307,0.7179487179487178,0.7102564102564102
3,2233,0.5389495,0.84375,0.7564102564102563,0.7371794871794871,0.741025641025641
3,2234,0.97416306,0.75,0.7,0.6166666666666667,0.6444444444444443
3,2235,0.76803994,0.875,0.82,0.7933333333333333,0.7973333333333333
3,2236,0.36226004,0.90625,0.88,0.84,0.852
3,2237,1.0824721,0.65625,0.5611111111111111,0.55,0.5388888888888889
3,2238,0.4737045,0.84375,0.7592592592592593,0.7469135802469135,0.745679012345679
3,2239,0.9707584,0.78125,0.7142857142857143,0.6845238095238094,0.6833333333333333
3,2240,0.87892115,0.78125,0.6543209876543209,0.6172839506172839,0.6271604938271605
3,2241,0.61647624,0.71875,0.5866666666666667,0.5666666666666667,0.5601904761904762
3,2242,0.45722798,0.84375,0.7903225806451613,0.7580645161290323,0.7634408602150538
3,2243,0.50343645,0.8125,0.7643678160919539,0.7356321839080461,0.7344827586206897
3,2244,0.958849,0.65625,0.4642857142857143,0.4404761904761904,0.43809523809523815
3,2245,0.2803916,0.9375,0.8695652173913043,0.8550724637681159,0.8608695652173913
3,2246,0.50816643,0.8125,0.75,0.7202380952380951,0.719047619047619
3,2247,0.67713004,0.78125,0.6851851851851852,0.6790123456790123,0.6703703703703704
3,2248,0.37649405,0.84375,0.7962962962962963,0.7777777777777778,0.7777777777777778
3,2249,0.8871138,0.78125,0.7083333333333333,0.7678571428571429,0.7202380952380951
3,2250,0.6829493,0.8125,0.6730769230769231,0.6730769230769231,0.6666666666666666
3,2251,0.64674807,0.875,0.8333333333333334,0.8333333333333334,0.8271604938271605
3,2252,1.4950455,0.6875,0.6858974358974359,0.7115384615384616,0.6794871794871795
3,2253,0.7061934,0.8125,0.6521739130434783,0.6072463768115942,0.6241545893719807
3,2254,0.33573303,0.90625,0.850877192982456,0.850877192982456,0.8385964912280701
3,2255,0.7655851,0.75,0.6785714285714286,0.6339285714285714,0.6377551020408162
3,2256,0.58050483,0.78125,0.6987179487179487,0.7051282051282051,0.6782051282051282
3,2257,0.76803976,0.875,0.8733333333333333,0.8666666666666666,0.8519999999999999
3,2258,0.4124051,0.875,0.8125,0.7708333333333334,0.7777777777777777
3,2259,0.42946005,0.875,0.7586206896551724,0.7471264367816091,0.7517241379310345
3,2260,0.5866679,0.78125,0.7222222222222222,0.6944444444444444,0.6938271604938272
3,2261,0.6661009,0.84375,0.8333333333333334,0.8055555555555556,0.8095238095238095
3,2262,0.6159647,0.8125,0.7321428571428571,0.7023809523809523,0.7071428571428572
3,2263,1.055978,0.71875,0.6481481481481481,0.6209876543209876,0.6191358024691357
3,2264,0.6594916,0.8125,0.7592592592592593,0.7407407407407407,0.7283950617283951
3,2265,0.43867064,0.8125,0.7321428571428571,0.6964285714285714,0.7023809523809524
3,2266,0.554519,0.875,0.8043478260869565,0.7898550724637682,0.7884057971014492
3,2267,0.4164159,0.84375,0.712121212121212,0.7045454545454546,0.703030303030303
3,2268,0.4730118,0.84375,0.7678571428571429,0.7559523809523808,0.7547619047619047
3,2269,0.6511852,0.75,0.6728395061728394,0.6172839506172839,0.6333333333333334
3,2270,0.4204703,0.875,0.845679012345679,0.8518518518518519,0.8333333333333334
3,2271,0.6996292,0.84375,0.7692307692307693,0.7756410256410255,0.7615384615384614
3,2272,0.48643118,0.875,0.74,0.75,0.740952380952381
3,2273,0.2914945,0.90625,0.7692307692307693,0.7692307692307693,0.7692307692307693
3,2274,0.7888338,0.71875,0.5666666666666667,0.5733333333333333,0.5559999999999999
3,2275,0.51635134,0.8125,0.7307692307692307,0.7115384615384616,0.7051282051282051
3,2276,0.7682446,0.8125,0.7,0.7366666666666666,0.7062857142857143
3,2277,0.51353544,0.78125,0.7115384615384616,0.6794871794871794,0.6782051282051282
3,2278,0.81532955,0.78125,0.7,0.7,0.6933333333333332
3,2279,0.8595839,0.78125,0.7037037037037037,0.6518518518518519,0.6697530864197531
3,2280,0.48715347,0.78125,0.6730769230769231,0.6730769230769231,0.6666666666666666
3,2281,0.9685495,0.75,0.6896551724137931,0.6954022988505746,0.671264367816092
3,2282,0.43119386,0.90625,0.8541666666666666,0.8506944444444443,0.8468253968253968
3,2283,0.85120815,0.8125,0.7115384615384616,0.7115384615384616,0.6987179487179487
3,2284,0.4719967,0.875,0.7115384615384616,0.7307692307692307,0.7179487179487178
3,2285,0.7838431,0.78125,0.691358024691358,0.6666666666666666,0.671604938271605
3,2286,0.39853877,0.875,0.8461538461538461,0.7948717948717948,0.8128205128205128
3,2287,0.9102152,0.71875,0.6055555555555555,0.6083333333333333,0.5996825396825397
3,2288,0.58012044,0.84375,0.68,0.68,0.68
3,2289,0.4194203,0.875,0.8269230769230769,0.8269230769230769,0.8205128205128205
3,2290,0.39086127,0.90625,0.8148148148148148,0.7962962962962963,0.802469135802469
3,2291,0.98423314,0.6875,0.613095238095238,0.6071428571428571,0.5928571428571429
3,2292,0.93744653,0.78125,0.7708333333333334,0.75,0.736111111111111
3,2293,1.4798319,0.71875,0.6794871794871794,0.6666666666666667,0.6525641025641027
3,2294,0.70418495,0.8125,0.7037037037037037,0.728395061728395,0.7086419753086419
3,2295,0.8023905,0.75,0.6494252873563218,0.6350574712643677,0.6261083743842365
3,2296,0.6764557,0.75,0.6607142857142857,0.5982142857142857,0.6139455782312925
3,2297,0.585643,0.75,0.6774193548387096,0.6129032258064516,0.6344086021505375
3,2298,0.11922819,1.0,1.0,1.0,1.0
3,2299,0.5634511,0.8125,0.75,0.7727272727272727,0.7393939393939394
3,2300,0.96249133,0.78125,0.7152777777777777,0.6597222222222222,0.6694444444444444
3,2301,0.53767926,0.84375,0.7866666666666666,0.7933333333333333,0.7719999999999999
3,2302,0.65023774,0.78125,0.6851851851851852,0.6481481481481481,0.6543209876543209
3,2303,0.3557666,0.84375,0.6666666666666666,0.6785714285714286,0.6714285714285715
3,2304,0.3513245,0.84375,0.7708333333333334,0.7152777777777777,0.7277777777777777
3,2305,0.93329394,0.71875,0.6358024691358024,0.6358024691358024,0.6185185185185185
3,2306,0.7850628,0.78125,0.7321428571428571,0.7261904761904762,0.711904761904762
3,2307,0.69835037,0.8125,0.7321428571428571,0.7559523809523808,0.7309523809523809
3,2308,0.21933821,0.9375,0.88,0.86,0.8666666666666666
3,2309,0.77817076,0.8125,0.7407407407407407,0.6604938271604938,0.6851851851851852
3,2310,0.41800964,0.90625,0.84,0.8,0.8133333333333332
3,2311,0.73543406,0.78125,0.66,0.69,0.6676190476190476
3,2312,0.99849796,0.78125,0.5862068965517241,0.603448275862069,0.5862068965517241
3,2313,0.7747203,0.84375,0.75,0.7416666666666667,0.7396825396825396
3,2314,0.5857692,0.84375,0.7222222222222222,0.7222222222222222,0.7160493827160493
3,2315,0.7305734,0.78125,0.6866666666666665,0.66,0.6586666666666666
3,2316,0.39443576,0.90625,0.8214285714285714,0.8035714285714286,0.8095238095238095
3,2317,0.44896653,0.90625,0.9242424242424242,0.8939393939393938,0.8924242424242426
3,2318,0.7890003,0.75,0.6538461538461539,0.6217948717948717,0.6205128205128205
3,2319,0.8066861,0.78125,0.6730769230769231,0.6153846153846154,0.6346153846153846
3,2320,0.6020427,0.8125,0.69,0.76,0.7142857142857142
3,2321,0.6845952,0.75,0.5952380952380951,0.5625,0.5710884353741497
3,2322,0.9837192,0.71875,0.6551724137931034,0.6091954022988506,0.6195402298850574
3,2323,0.7392905,0.78125,0.6851851851851852,0.6666666666666666,0.6543209876543209
3,2324,0.8659754,0.78125,0.7,0.68,0.6693333333333333
3,2325,0.72804797,0.75,0.6538461538461539,0.6153846153846154,0.6141025641025641
3,2326,0.7428449,0.6875,0.5689655172413793,0.528735632183908,0.5344827586206896
3,2327,0.8293518,0.78125,0.7592592592592593,0.7098765432098765,0.7148148148148147
3,2328,0.7376653,0.84375,0.7948717948717948,0.7948717948717948,0.7794871794871795
3,2329,0.3504005,0.90625,0.8466666666666666,0.86,0.8453333333333335
3,2330,0.39534214,0.875,0.8194444444444443,0.7708333333333334,0.7833333333333332
3,2331,0.8332585,0.71875,0.6666666666666665,0.66,0.6453333333333333
3,2332,0.51065755,0.84375,0.7980769230769231,0.7307692307692307,0.7509157509157508
3,2333,0.80260754,0.75,0.5862068965517241,0.5833333333333333,0.574384236453202
3,2334,0.6168781,0.84375,0.8103448275862069,0.7758620689655172,0.7816091954022988
3,2335,0.3575632,0.90625,0.8636363636363636,0.8863636363636364,0.8636363636363636
3,2336,0.81281394,0.78125,0.6538461538461539,0.6025641025641025,0.6205128205128205
3,2337,0.5949936,0.78125,0.7321428571428571,0.75,0.7380952380952381
3,2338,0.29678667,0.9375,0.8653846153846154,0.8846153846153846,0.8717948717948717
3,2339,0.36714676,0.90625,0.8333333333333334,0.8333333333333334,0.8271604938271605
3,2340,0.5278499,0.90625,0.8846153846153846,0.8397435897435896,0.8564102564102564
3,2341,0.37929335,0.84375,0.76,0.78,0.76
3,2342,0.62147206,0.78125,0.7115384615384616,0.6923076923076923,0.6923076923076923
3,2343,0.6071842,0.71875,0.6021505376344085,0.5591397849462365,0.5741935483870967
3,2344,1.0859181,0.71875,0.6,0.5466666666666666,0.5533333333333332
3,2345,0.4056418,0.875,0.7931034482758621,0.8103448275862069,0.7931034482758621
3,2346,0.45060715,0.875,0.7857142857142857,0.7559523809523808,0.7666666666666667
3,2347,0.507949,0.9375,0.9347826086956522,0.9202898550724636,0.9188405797101449
3,2348,0.782303,0.78125,0.6964285714285714,0.6369047619047619,0.6523809523809524
3,2349,0.8037825,0.84375,0.8160919540229884,0.7931034482758621,0.7977011494252874
3,2350,0.71361107,0.78125,0.7321428571428571,0.7023809523809524,0.7071428571428572
3,2351,0.62701344,0.84375,0.82,0.7733333333333333,0.784
3,2352,0.39609107,0.90625,0.8240740740740741,0.8518518518518519,0.8342151675485009
3,2353,0.71813846,0.75,0.625,0.5892857142857143,0.594047619047619
3,2354,1.212381,0.65625,0.5555555555555556,0.5432098765432098,0.5358024691358024
3,2355,0.5499729,0.78125,0.68,0.6333333333333333,0.6373333333333333
3,2356,0.51389426,0.78125,0.82,0.78,0.78
3,2357,0.37448812,0.875,0.8214285714285714,0.8214285714285714,0.8095238095238095
3,2358,0.5308035,0.8125,0.7222222222222222,0.691358024691358,0.6962962962962962
3,2359,0.5908773,0.78125,0.6896551724137931,0.6551724137931034,0.6609195402298851
3,2360,0.61772853,0.8125,0.7142857142857143,0.6964285714285714,0.6904761904761905
3,2361,0.7818442,0.75,0.7266666666666666,0.68,0.6919999999999998
3,2362,0.51615757,0.84375,0.6527777777777778,0.6666666666666666,0.6583333333333333
3,2363,0.871199,0.75,0.6964285714285714,0.625,0.6416666666666667
3,2364,0.82697576,0.8125,0.7307692307692307,0.717948717948718,0.7153846153846153
3,2365,0.6442872,0.78125,0.7068965517241379,0.7298850574712643,0.7057471264367815
3,2366,0.42251378,0.90625,0.8913043478260869,0.8550724637681159,0.8608695652173913
3,2367,0.47059852,0.84375,0.6851851851851852,0.7037037037037037,0.691358024691358
3,2368,0.7564896,0.75,0.7066666666666666,0.7133333333333333,0.6786666666666666
3,2369,0.6843731,0.78125,0.7592592592592593,0.6851851851851852,0.7037037037037037
3,2370,0.74008507,0.78125,0.6730769230769231,0.7435897435897435,0.6858974358974359
3,2371,0.2678293,0.9375,0.9166666666666666,0.892361111111111,0.9023809523809524
3,2372,0.58757174,0.84375,0.7407407407407407,0.7006172839506172,0.7156966490299823
3,2373,0.7111608,0.78125,0.78,0.7233333333333333,0.7342857142857143
3,2374,0.35953367,0.90625,0.8043478260869565,0.8043478260869565,0.7971014492753623
3,2375,0.3276084,0.875,0.7933333333333333,0.82,0.7973333333333333
3,2376,0.24676326,0.9375,0.8913043478260869,0.898550724637681,0.8898550724637682
3,2377,0.6663396,0.8125,0.7241379310344828,0.6839080459770115,0.6988505747126437
3,2378,0.43340677,0.875,0.7916666666666666,0.798611111111111,0.7833333333333332
3,2379,0.52309865,0.84375,0.6923076923076923,0.7115384615384616,0.6923076923076923
3,2380,0.65625983,0.8125,0.8541666666666666,0.7743055555555555,0.7968253968253968
3,2381,0.6747653,0.8125,0.6296296296296297,0.6666666666666666,0.6419753086419753
3,2382,0.509181,0.84375,0.7708333333333334,0.7152777777777777,0.7347222222222222
3,2383,0.6370692,0.78125,0.7307692307692307,0.7333333333333333,0.7181318681318681
3,2384,0.6065377,0.84375,0.72,0.66,0.68
3,2385,0.42175263,0.84375,0.7916666666666666,0.7777777777777777,0.7694444444444445
3,2386,0.5164569,0.875,0.782608695652174,0.782608695652174,0.7753623188405797
3,2387,0.4133672,0.90625,0.8968253968253967,0.9285714285714286,0.9015873015873016
3,2388,0.5385175,0.90625,0.86,0.85,0.8476190476190476
3,2389,0.4265613,0.84375,0.7734848484848484,0.7727272727272727,0.7609307359307358
3,2390,0.33321956,0.875,0.84,0.7866666666666666,0.8053333333333333
3,2391,0.9527835,0.78125,0.7,0.6853333333333333,0.6688888888888889
3,2392,0.87964106,0.75,0.7037037037037037,0.6604938271604938,0.6666666666666666
3,2393,0.57264733,0.84375,0.7083333333333334,0.7291666666666666,0.7083333333333334
3,2394,0.62257785,0.8125,0.8,0.7533333333333333,0.7573333333333332
3,2395,0.35979596,0.90625,0.8768115942028984,0.8768115942028984,0.8666666666666667
3,2396,0.90951306,0.71875,0.5714285714285714,0.5476190476190477,0.5416666666666666
3,2397,0.36329216,0.875,0.8115942028985507,0.7753623188405797,0.7884057971014492
3,2398,0.48878878,0.875,0.891025641025641,0.8525641025641024,0.8564102564102564
3,2399,0.6922314,0.75,0.641025641025641,0.6442307692307693,0.6278388278388278
3,2400,0.6419927,0.84375,0.7692307692307693,0.6923076923076923,0.7179487179487178
3,2401,0.6882257,0.875,0.7608695652173914,0.753623188405797,0.7507246376811595
3,2402,0.9129324,0.71875,0.5925925925925926,0.5685185185185185,0.5656966490299824
3,2403,1.215918,0.71875,0.613095238095238,0.625,0.6119047619047618
3,2404,0.31531534,0.875,0.8076923076923077,0.814102564102564,0.8064102564102563
3,2405,0.6143892,0.8125,0.7666666666666667,0.7666666666666666,0.7440000000000001
3,2406,1.1625078,0.71875,0.6666666666666666,0.6234567901234568,0.6234567901234568
3,2407,0.6465642,0.78125,0.7222222222222222,0.7037037037037037,0.691358024691358
3,2408,0.37491518,0.90625,0.84,0.8,0.8133333333333332
3,2409,0.35565606,0.90625,0.8645833333333334,0.861111111111111,0.8607142857142858
3,2410,0.43561295,0.8125,0.78,0.7666666666666666,0.7506666666666666
3,2411,0.35173348,0.875,0.7692307692307693,0.75,0.7564102564102563
3,2412,0.87714493,0.71875,0.5833333333333333,0.5892857142857143,0.5714285714285714
3,2413,0.4073947,0.8125,0.802469135802469,0.7962962962962963,0.782716049382716
3,2414,0.19981693,0.90625,0.7708333333333334,0.7916666666666666,0.7777777777777777
3,2415,0.5667932,0.8125,0.7758620689655172,0.7413793103448276,0.7471264367816093
3,2416,0.69992363,0.8125,0.7179487179487178,0.717948717948718,0.7025641025641025
3,2417,0.6615334,0.8125,0.7738095238095237,0.7285714285714285,0.7394557823129251
3,2418,0.64495146,0.8125,0.8035714285714286,0.7678571428571429,0.7738095238095238
3,2419,0.71652234,0.78125,0.75,0.7430555555555555,0.7194444444444444
3,2420,0.85862494,0.8125,0.7333333333333333,0.7,0.7
3,2421,0.35876802,0.90625,0.92,0.9133333333333333,0.9093333333333333
3,2422,0.3832031,0.90625,0.8541666666666666,0.8333333333333334,0.8333333333333334
3,2423,0.5477985,0.84375,0.7466666666666666,0.7666666666666667,0.7439999999999999
3,2424,0.62903273,0.875,0.84,0.8466666666666666,0.8319999999999999
3,2425,1.0780873,0.65625,0.6071428571428571,0.556547619047619,0.5559523809523809
3,2426,0.73972744,0.84375,0.6818181818181818,0.7007575757575757,0.6813852813852814
3,2427,0.9521423,0.75,0.6217948717948717,0.6217948717948718,0.6
3,2428,0.8732386,0.75,0.7333333333333334,0.6733333333333333,0.68
3,2429,0.83670807,0.75,0.6733333333333333,0.636,0.6386666666666666
3,2430,0.7296567,0.78125,0.6,0.5822222222222222,0.5896296296296296
3,2431,0.56746525,0.8125,0.6538461538461539,0.6698717948717948,0.6534798534798534
3,2432,0.66625845,0.84375,0.7083333333333334,0.7152777777777777,0.6999999999999998
3,2433,0.6848752,0.84375,0.7962962962962963,0.7592592592592593,0.7716049382716049
3,2434,1.070633,0.75,0.5689655172413793,0.603448275862069,0.5747126436781609
3,2435,0.7827755,0.6875,0.6071428571428571,0.5773809523809523,0.5761904761904761
3,2436,0.50018233,0.875,0.8133333333333332,0.8266666666666665,0.812
3,2437,0.46737152,0.875,0.8133333333333335,0.8066666666666665,0.7986666666666667
3,2438,0.5485263,0.875,0.88,0.8533333333333334,0.8466666666666666
3,2439,0.52882016,0.875,0.78,0.82,0.7866666666666666
3,2440,0.38691947,0.84375,0.7321428571428571,0.7261904761904762,0.7238095238095238
3,2441,0.69320667,0.90625,0.8541666666666666,0.8333333333333334,0.8333333333333334
3,2442,1.0027009,0.6875,0.5862068965517241,0.5689655172413793,0.5632183908045977
3,2443,0.29121706,0.875,0.7708333333333334,0.8194444444444443,0.7833333333333332
3,2444,0.71941686,0.75,0.7142857142857143,0.6160714285714286,0.6496598639455782
3,2445,1.0162579,0.71875,0.673611111111111,0.6041666666666666,0.6166666666666667
3,2446,0.46641588,0.875,0.8269230769230769,0.7884615384615384,0.7948717948717948
3,2447,1.0907387,0.65625,0.5632183908045978,0.5689655172413793,0.5563218390804597
3,2448,1.0022874,0.71875,0.6466666666666667,0.6466666666666666,0.6133333333333333
3,2449,0.46698344,0.875,0.7962962962962963,0.8395061728395061,0.8074074074074074
3,2450,0.731688,0.78125,0.7068965517241379,0.6724137931034483,0.67816091954023
3,2451,0.582468,0.90625,0.8863636363636364,0.9166666666666665,0.8848484848484849
3,2452,0.34867713,0.9375,0.9166666666666666,0.9479166666666666,0.9246031746031745
3,2453,0.73387206,0.78125,0.7678571428571429,0.7410714285714286,0.7345238095238095
3,2454,0.4255212,0.84375,0.7066666666666666,0.72,0.7120000000000001
3,2455,0.7546343,0.8125,0.7321428571428571,0.7321428571428571,0.7261904761904762
3,2456,0.6652122,0.8125,0.7371794871794871,0.7467948717948717,0.7355311355311355
3,2457,0.8022058,0.71875,0.5802469135802469,0.6172839506172839,0.5777777777777777
3,2458,0.45101437,0.90625,0.86,0.8533333333333333,0.8466666666666666
3,2459,0.39253008,0.90625,0.9,0.86,0.8666666666666666
3,2460,0.3820097,0.90625,0.8,0.84,0.8133333333333332
3,2461,0.5210782,0.90625,0.8913043478260869,0.8876811594202898,0.8836438923395447
3,2462,0.45980796,0.90625,0.7916666666666666,0.7916666666666666,0.7916666666666666
3,2463,0.4467396,0.8125,0.6866666666666665,0.7466666666666667,0.704
3,2464,0.69146144,0.71875,0.5222222222222223,0.5555555555555556,0.5311111111111111
3,2465,0.5011219,0.84375,0.728395061728395,0.7685185185185185,0.7403880070546739
3,2466,1.0885419,0.75,0.6066666666666667,0.58,0.5786666666666666
3,2467,0.41925544,0.875,0.7272727272727273,0.75,0.7272727272727272
3,2468,0.5037511,0.84375,0.78,0.7866666666666666,0.7786666666666667
3,2469,0.5877084,0.875,0.818840579710145,0.8260869565217391,0.8043478260869565
3,2470,0.7977735,0.78125,0.76,0.7166666666666666,0.7133333333333334
3,2471,0.6809921,0.8125,0.7564102564102563,0.75,0.7358974358974358
3,2472,0.8805555,0.75,0.6923076923076923,0.7115384615384616,0.6794871794871795
3,2473,1.1785232,0.6875,0.5576923076923077,0.6153846153846154,0.5512820512820512
3,2474,0.9613924,0.6875,0.5925925925925926,0.5925925925925926,0.5802469135802469
3,2475,0.45852217,0.8125,0.6551724137931034,0.6724137931034483,0.6551724137931034
3,2476,0.46153882,0.875,0.856060606060606,0.8522727272727273,0.8419913419913421
3,2477,0.22038443,0.9375,0.92,0.8866666666666666,0.8986666666666666
3,2478,0.70677286,0.84375,0.8125,0.7430555555555555,0.7611111111111111
3,2479,0.4994145,0.8125,0.75,0.6840277777777777,0.7079365079365078
3,2480,0.37684292,0.875,0.8125,0.798611111111111,0.8041666666666667
3,2481,0.834201,0.75,0.6346153846153846,0.6474358974358974,0.6371794871794871
3,2482,0.62500095,0.875,0.825,0.8416666666666666,0.8133333333333332
3,2483,0.28377643,0.90625,0.82,0.82,0.8133333333333332
3,2484,0.99328744,0.78125,0.6666666666666666,0.6388888888888888,0.63668430335097
3,2485,0.7243062,0.84375,0.7884615384615384,0.7371794871794871,0.7487179487179486
3,2486,0.6232551,0.84375,0.8045977011494254,0.7758620689655172,0.7758620689655172
3,2487,0.7568246,0.8125,0.7321428571428571,0.6994047619047619,0.7032312925170068
3,2488,0.6923392,0.78125,0.7096774193548387,0.6989247311827956,0.6924731182795698
3,2489,0.7763847,0.75,0.6543209876543209,0.6666666666666666,0.6530864197530865
3,2490,1.3295189,0.71875,0.6296296296296297,0.5962962962962963,0.595679012345679
3,2491,0.83047473,0.8125,0.6551724137931034,0.6810344827586207,0.6617405582922824
3,2492,0.8443582,0.6875,0.5,0.4482758620689655,0.4597701149425287
3,2493,0.34151077,0.90625,0.8525641025641024,0.8717948717948717,0.8564102564102564
3,2494,1.0100731,0.75,0.7222222222222222,0.6666666666666666,0.6728395061728395
3,2495,0.8012208,0.71875,0.6547619047619048,0.6547619047619048,0.6309523809523808
3,2496,0.31189588,0.96875,0.9545454545454546,0.9318181818181818,0.9393939393939393
3,2497,0.72107714,0.8125,0.7068965517241379,0.6896551724137931,0.6896551724137931
3,2498,0.51069754,0.78125,0.75,0.7307692307692307,0.7166666666666667
3,2499,0.5825362,0.8125,0.7777777777777777,0.7708333333333334,0.7611111111111111
3,2500,0.88334537,0.6875,0.6739130434782609,0.6376811594202898,0.6289855072463768
3,2501,0.41540626,0.875,0.7758620689655172,0.7758620689655172,0.7758620689655172
3,2502,0.7646207,0.75,0.6964285714285714,0.6428571428571429,0.6547619047619048
3,2503,0.42062032,0.875,0.7692307692307693,0.7948717948717948,0.7743589743589744
3,2504,0.4780502,0.875,0.7931034482758621,0.764367816091954,0.7747126436781608
3,2505,0.6303056,0.84375,0.78,0.7866666666666666,0.7719999999999999
3,2506,0.6274797,0.75,0.617283950617284,0.6358024691358024,0.6185185185185185
3,2507,0.87634647,0.71875,0.6111111111111112,0.6,0.5925925925925926
3,2508,0.8421845,0.75,0.6111111111111112,0.6481481481481481,0.6197530864197531
3,2509,0.5896238,0.84375,0.8133333333333332,0.82,0.7933333333333333
3,2510,0.5800395,0.84375,0.7777777777777778,0.7098765432098765,0.7333333333333333
3,2511,0.71170425,0.78125,0.6730769230769231,0.6987179487179487,0.6782051282051282
3,2512,1.0399079,0.71875,0.5952380952380951,0.5654761904761905,0.5642857142857143
3,2513,0.3494637,0.875,0.8466666666666666,0.8533333333333333,0.8386666666666668
3,2514,0.7765684,0.71875,0.6296296296296297,0.6141975308641975,0.6082892416225749
3,2515,0.8144006,0.78125,0.6666666666666666,0.6543209876543209,0.6469135802469135
3,2516,0.6442761,0.84375,0.7,0.68,0.68
3,2517,0.51030284,0.875,0.7948717948717948,0.7884615384615384,0.7871794871794873
3,2518,0.3977478,0.90625,0.802469135802469,0.8148148148148148,0.8074074074074075
3,2519,0.75990427,0.8125,0.7115384615384616,0.6794871794871794,0.691025641025641
3,2520,0.5833253,0.8125,0.736111111111111,0.7083333333333334,0.7138888888888889
3,2521,0.7254793,0.78125,0.7407407407407407,0.7283950617283951,0.7148148148148148
3,2522,0.56672037,0.875,0.75,0.7321428571428571,0.738095238095238
3,2523,0.54979265,0.78125,0.6739130434782609,0.6884057971014492,0.6594202898550724
3,2524,0.5571358,0.8125,0.7638888888888888,0.7847222222222222,0.7583333333333333
3,2525,0.5133873,0.84375,0.7777777777777778,0.7469135802469135,0.7580246913580246
3,2526,0.45856637,0.875,0.7569444444444443,0.7708333333333334,0.7555555555555555
3,2527,0.7497788,0.8125,0.7777777777777778,0.7222222222222222,0.7345679012345678
3,2528,0.402712,0.8125,0.75,0.7232142857142857,0.7210884353741497
3,2529,0.52896893,0.8125,0.7592592592592593,0.7222222222222222,0.7271604938271605
3,2530,1.0337439,0.71875,0.5714285714285714,0.5952380952380951,0.5642857142857143
3,2531,0.4935767,0.84375,0.6964285714285714,0.6964285714285714,0.6904761904761905
3,2532,0.3898907,0.8125,0.7407407407407407,0.7098765432098765,0.7086419753086419
3,2533,0.44881415,0.84375,0.818840579710145,0.789855072463768,0.7884057971014492
3,2534,0.8731437,0.78125,0.6551724137931034,0.660919540229885,0.6482758620689656
3,2535,0.7409551,0.8125,0.7241379310344828,0.7068965517241379,0.7011494252873562
3,2536,0.87718827,0.84375,0.7564102564102563,0.7307692307692307,0.7358974358974358
3,2537,0.43644685,0.84375,0.7222222222222222,0.7160493827160493,0.7135802469135802
3,2538,0.54327613,0.78125,0.6607142857142857,0.6428571428571429,0.6428571428571429
3,2539,1.1260874,0.75,0.7068965517241379,0.6494252873563218,0.660919540229885
3,2540,0.4725029,0.84375,0.746376811594203,0.7246376811594202,0.7217391304347827
3,2541,0.39794442,0.90625,0.84,0.86,0.84
3,2542,0.4027575,0.90625,0.8478260869565217,0.8478260869565217,0.8405797101449275
3,2543,0.42514312,0.84375,0.782608695652174,0.7753623188405797,0.7652173913043478
3,2544,0.7741539,0.84375,0.7678571428571429,0.7857142857142857,0.7619047619047619
3,2545,0.4037442,0.84375,0.7884615384615384,0.7403846153846154,0.750915750915751
3,2546,0.64447325,0.84375,0.7701149425287356,0.7586206896551724,0.7528735632183907
3,2547,0.47288626,0.875,0.7901234567901234,0.7962962962962963,0.7876543209876543
3,2548,0.70226365,0.84375,0.7777777777777777,0.7951388888888888,0.7746031746031745
3,2549,0.7927199,0.71875,0.6153846153846154,0.5448717948717948,0.5628205128205128
3,2550,0.30012015,0.875,0.82,0.8066666666666665,0.8053333333333333
3,2551,0.9649357,0.71875,0.6774193548387096,0.6612903225806451,0.6559139784946236
3,2552,0.38889465,0.90625,0.8333333333333334,0.8194444444444443,0.8250000000000001
3,2553,0.8101209,0.8125,0.8260869565217391,0.75,0.7619047619047619
3,2554,0.4513468,0.8125,0.6785714285714286,0.6517857142857143,0.6615646258503401
3,2555,0.5365708,0.8125,0.6428571428571429,0.6607142857142857,0.6428571428571429
3,2556,0.58149934,0.75,0.6428571428571429,0.5833333333333333,0.6
3,2557,0.4337656,0.90625,0.8214285714285714,0.8035714285714286,0.8095238095238094
3,2558,0.57710445,0.84375,0.75,0.7211538461538461,0.7252747252747251
3,2559,0.6170846,0.84375,0.7564102564102563,0.7371794871794872,0.741025641025641
3,2560,0.73539,0.78125,0.6896551724137931,0.6264367816091955,0.6482758620689656
3,2561,0.5039588,0.84375,0.8888888888888888,0.861111111111111,0.8458333333333332
3,2562,0.5909544,0.875,0.84,0.8333333333333333,0.82
3,2563,0.3396924,0.90625,0.875,0.8819444444444443,0.8666666666666667
3,2564,0.67670584,0.75,0.6666666666666666,0.6666666666666666,0.6543209876543209
3,2565,1.1293763,0.65625,0.515625,0.5234375,0.5059523809523809
3,2566,0.53290737,0.84375,0.7884615384615384,0.7564102564102563,0.767948717948718
3,2567,0.682137,0.84375,0.8,0.7933333333333333,0.784
3,2568,0.52953327,0.84375,0.82,0.7733333333333334,0.7866666666666666
