epoch,batch,train_loss,train_accuracy,train_precision,train_recall,train_f1-score
7,6257,0.5551141,0.84375,0.76,0.7466666666666666,0.7386666666666666
7,6258,0.9364694,0.75,0.6934523809523808,0.6547619047619049,0.6603741496598639
7,6259,0.6952843,0.8125,0.7246376811594202,0.6594202898550724,0.6782608695652174
7,6260,0.73766637,0.71875,0.5689655172413793,0.5919540229885056,0.5678160919540229
7,6261,0.60182196,0.8125,0.7407407407407407,0.728395061728395,0.7209876543209875
7,6262,0.27660173,0.9375,0.8913043478260869,0.8913043478260869,0.8840579710144927
7,6263,0.80349755,0.8125,0.7,0.6733333333333333,0.6733333333333333
7,6264,0.56765556,0.84375,0.861111111111111,0.8402777777777777,0.8305555555555554
7,6265,0.38481802,0.875,0.7884615384615384,0.8269230769230769,0.7948717948717948
7,6266,0.83914125,0.75,0.6333333333333333,0.644927536231884,0.6175983436853002
7,6267,0.7707924,0.78125,0.6607142857142857,0.6666666666666666,0.6476190476190476
7,6268,0.7056011,0.8125,0.6724137931034483,0.7068965517241379,0.6781609195402298
7,6269,0.5769957,0.71875,0.6234567901234569,0.6296296296296297,0.6111111111111112
7,6270,0.67146575,0.78125,0.6666666666666666,0.6481481481481481,0.6469135802469137
7,6271,0.54740536,0.90625,0.8695652173913043,0.8695652173913043,0.8623188405797101
7,6272,1.1162217,0.6875,0.6066666666666667,0.62,0.5853333333333333
7,6273,0.5369605,0.84375,0.7803030303030302,0.8409090909090909,0.7924242424242425
7,6274,0.5488615,0.75,0.6538461538461539,0.685897435897436,0.6474358974358974
7,6275,0.5789823,0.8125,0.7307692307692307,0.75,0.7307692307692307
7,6276,0.71368927,0.8125,0.7033333333333334,0.7166666666666667,0.7027777777777777
7,6277,0.55696005,0.875,0.8461538461538461,0.8012820512820512,0.8179487179487179
7,6278,0.5556816,0.84375,0.7976190476190477,0.7777777777777779,0.7630385487528345
7,6279,0.83109576,0.75,0.6666666666666667,0.6666666666666667,0.6499999999999999
7,6280,0.52428013,0.8125,0.775,0.7499999999999999,0.735
7,6281,0.9550517,0.6875,0.6296296296296297,0.5925925925925926,0.5938271604938271
7,6282,0.91905236,0.71875,0.6282051282051282,0.6346153846153846,0.6128205128205128
7,6283,0.22605397,0.90625,0.8181818181818182,0.7727272727272727,0.7878787878787878
7,6284,0.7217193,0.75,0.6728395061728394,0.7037037037037037,0.6754850088183422
7,6285,0.6626867,0.8125,0.75,0.7138888888888889,0.7175925925925926
7,6286,0.51963353,0.875,0.8260869565217391,0.8115942028985507,0.8028985507246376
7,6287,0.73446065,0.8125,0.789855072463768,0.7391304347826086,0.7434782608695653
7,6288,0.74791884,0.78125,0.7569444444444443,0.7222222222222222,0.7208333333333332
7,6289,0.82406324,0.78125,0.6594202898550724,0.6594202898550724,0.6492753623188405
7,6290,1.0366746,0.65625,0.5555555555555556,0.5493827160493827,0.5395061728395062
7,6291,0.33866358,0.90625,0.875,0.90625,0.8829365079365079
7,6292,0.22362678,0.96875,0.9565217391304348,0.9420289855072462,0.9478260869565218
7,6293,0.5685346,0.8125,0.7708333333333334,0.7083333333333334,0.7222222222222222
7,6294,0.5989276,0.84375,0.7307692307692307,0.7307692307692307,0.7179487179487178
7,6295,0.8103443,0.75,0.6602564102564101,0.6538461538461539,0.6474358974358974
7,6296,0.86677235,0.8125,0.7037037037037037,0.6851851851851852,0.6851851851851852
7,6297,0.997536,0.65625,0.5357142857142857,0.5416666666666666,0.5285714285714286
7,6298,0.8878911,0.71875,0.6206896551724138,0.5689655172413793,0.5862068965517241
7,6299,0.63846105,0.6875,0.6309523809523808,0.625,0.6178571428571429
7,6300,0.5995739,0.84375,0.82,0.8,0.8
7,6301,0.7874005,0.75,0.6309523809523808,0.5892857142857143,0.6
7,6302,0.9431416,0.8125,0.75,0.7916666666666666,0.75
7,6303,0.83306414,0.78125,0.6507936507936508,0.6746031746031745,0.654875283446712
7,6304,0.5784994,0.75,0.66,0.6533333333333334,0.6426666666666666
7,6305,0.7230044,0.78125,0.7068965517241379,0.7126436781609194,0.6942528735632185
7,6306,0.9195331,0.65625,0.5402298850574713,0.5344827586206896,0.5172413793103449
7,6307,0.49647796,0.84375,0.7564102564102563,0.7179487179487178,0.7282051282051281
7,6308,0.5772728,0.8125,0.67,0.7,0.6742857142857143
7,6309,0.6082048,0.875,0.8333333333333334,0.802469135802469,0.8074074074074075
7,6310,0.4243529,0.90625,0.9027777777777777,0.923611111111111,0.8999999999999999
7,6311,0.8219068,0.71875,0.5987654320987653,0.6111111111111112,0.5851851851851851
7,6312,0.78547794,0.8125,0.6944444444444443,0.6840277777777777,0.6857142857142856
7,6313,0.38351434,0.90625,0.75,0.75,0.7407407407407407
7,6314,0.69696444,0.75,0.6666666666666666,0.6666666666666666,0.6523809523809524
7,6315,0.92083824,0.71875,0.6790123456790123,0.6543209876543209,0.6444444444444444
7,6316,0.7784089,0.78125,0.7307692307692307,0.6794871794871794,0.6833333333333333
7,6317,0.7279606,0.78125,0.7083333333333334,0.673611111111111,0.6722222222222222
7,6318,0.5313042,0.8125,0.6481481481481481,0.6666666666666666,0.6543209876543209
7,6319,0.6423084,0.8125,0.7291666666666666,0.6805555555555555,0.6944444444444443
7,6320,0.32779506,0.875,0.82,0.8,0.8
7,6321,0.69908494,0.875,0.8194444444444443,0.7708333333333334,0.7833333333333333
7,6322,0.50740993,0.84375,0.6739130434782609,0.6521739130434783,0.6521739130434782
7,6323,1.0010974,0.6875,0.6319444444444444,0.5694444444444444,0.5805555555555556
7,6324,0.7613841,0.78125,0.6666666666666667,0.6369047619047619,0.6416666666666666
7,6325,0.596972,0.84375,0.8181818181818182,0.8257575757575757,0.8090909090909091
7,6326,0.89941514,0.71875,0.5714285714285714,0.5744047619047619,0.5603741496598639
7,6327,0.42638445,0.8125,0.7857142857142857,0.7916666666666666,0.7726190476190476
7,6328,0.40438905,0.875,0.8260869565217391,0.8043478260869565,0.8115942028985507
7,6329,0.3086232,0.875,0.8095238095238095,0.8015873015873015,0.7904761904761906
7,6330,0.52133167,0.84375,0.782051282051282,0.8076923076923077,0.7756410256410255
7,6331,0.47046867,0.875,0.8,0.8,0.7866666666666666
7,6332,0.42951447,0.84375,0.7884615384615384,0.7884615384615384,0.7692307692307693
7,6333,0.7589691,0.71875,0.5416666666666666,0.5803571428571429,0.5472789115646258
7,6334,0.28540674,0.90625,0.8787878787878789,0.8712121212121211,0.8727272727272729
7,6335,0.43950185,0.875,0.7884615384615384,0.8269230769230769,0.7948717948717949
7,6336,0.72200847,0.75,0.6388888888888888,0.6305555555555555,0.6162037037037037
7,6337,0.3280176,0.90625,0.8076923076923077,0.7884615384615384,0.7948717948717948
7,6338,0.98845744,0.6875,0.5083333333333333,0.5388888888888889,0.5066666666666666
7,6339,0.67534924,0.84375,0.7857142857142857,0.7678571428571429,0.7738095238095237
7,6340,0.48984963,0.875,0.8229166666666666,0.798611111111111,0.8051587301587301
7,6341,0.5684071,0.84375,0.798611111111111,0.75,0.7555555555555555
7,6342,0.63469636,0.78125,0.6904761904761905,0.7142857142857143,0.6988095238095238
7,6343,1.0965099,0.6875,0.5694444444444444,0.6097222222222222,0.5800925925925925
7,6344,0.30023095,0.90625,0.8809523809523809,0.8571428571428571,0.8603174603174605
7,6345,1.040617,0.65625,0.3766666666666667,0.36666666666666664,0.362962962962963
7,6346,0.6511977,0.84375,0.72,0.69,0.700952380952381
7,6347,0.5683352,0.90625,0.88,0.84,0.8533333333333333
7,6348,0.6088603,0.8125,0.6805555555555557,0.7083333333333334,0.673611111111111
7,6349,0.60898834,0.78125,0.6538461538461539,0.6153846153846154,0.6153846153846154
7,6350,0.553002,0.8125,0.7115384615384616,0.7307692307692307,0.7051282051282051
7,6351,0.33583337,0.875,0.82,0.8,0.8
7,6352,0.6888976,0.78125,0.7055555555555555,0.6666666666666666,0.6711111111111111
7,6353,0.49081954,0.875,0.8518518518518519,0.845679012345679,0.8333333333333334
7,6354,0.3540067,0.90625,0.9444444444444443,0.9513888888888888,0.9333333333333332
7,6355,0.43237075,0.875,0.8148148148148148,0.771604938271605,0.7839506172839505
7,6356,0.59861004,0.84375,0.75,0.7266666666666666,0.7329523809523809
7,6357,0.9825325,0.6875,0.6066666666666667,0.56,0.5653333333333334
7,6358,0.24457777,0.90625,0.8650793650793651,0.8730158730158729,0.8603174603174603
7,6359,0.9666357,0.75,0.6533333333333333,0.6266666666666666,0.612
7,6360,0.953247,0.625,0.5043478260869565,0.4782608695652174,0.4816864295125165
7,6361,0.62289435,0.8125,0.6785714285714286,0.6892857142857143,0.6746031746031745
7,6362,0.6742826,0.8125,0.8125,0.8402777777777777,0.7958333333333334
7,6363,0.5957962,0.8125,0.789855072463768,0.7101449275362318,0.727536231884058
7,6364,0.46820584,0.875,0.83,0.78,0.7942857142857142
7,6365,0.6616174,0.84375,0.75,0.75,0.7430555555555555
7,6366,1.027533,0.71875,0.5340909090909091,0.5757575757575757,0.5313852813852814
7,6367,0.55035245,0.78125,0.6666666666666666,0.7222222222222222,0.6876543209876543
7,6368,0.90180373,0.75,0.6091954022988505,0.660919540229885,0.6241379310344828
7,6369,0.53138316,0.75,0.6794871794871794,0.7307692307692307,0.691025641025641
7,6370,0.5885121,0.78125,0.6952380952380952,0.6984126984126984,0.6819727891156463
7,6371,0.39507425,0.90625,0.88,0.9,0.8786666666666667
7,6372,0.64356023,0.71875,0.5555555555555555,0.6055555555555555,0.5644444444444444
7,6373,0.65897477,0.78125,0.7096774193548387,0.6935483870967742,0.6881720430107526
7,6374,0.99167264,0.75,0.6875,0.704861111111111,0.6732142857142858
7,6375,0.71288407,0.78125,0.7068965517241379,0.675287356321839,0.6870279146141215
7,6376,0.7513633,0.78125,0.7222222222222222,0.7129629629629629,0.7107583774250441
7,6377,0.50568724,0.8125,0.7142857142857143,0.7261904761904762,0.7074829931972788
7,6378,0.8580596,0.78125,0.5833333333333333,0.5961538461538461,0.582051282051282
7,6379,0.44782045,0.75,0.6666666666666665,0.69,0.6596190476190477
7,6380,0.3332527,0.90625,0.7727272727272727,0.75,0.7575757575757575
7,6381,0.6885829,0.75,0.7083333333333334,0.7152777777777777,0.6944444444444443
7,6382,0.5088253,0.875,0.7708333333333334,0.7604166666666666,0.7648809523809524
7,6383,0.64798725,0.875,0.8466666666666666,0.8266666666666665,0.8333333333333333
7,6384,1.1122115,0.71875,0.6089743589743589,0.5769230769230769,0.5794871794871794
7,6385,0.59033823,0.78125,0.7083333333333333,0.7053571428571429,0.6948979591836734
7,6386,0.8331155,0.8125,0.7202380952380951,0.7619047619047619,0.7249999999999999
7,6387,0.8208555,0.8125,0.6982758620689655,0.6896551724137931,0.6847290640394089
7,6388,0.6528375,0.75,0.6358024691358024,0.6851851851851852,0.6469135802469137
7,6389,0.38949105,0.875,0.8840579710144927,0.8260869565217391,0.83768115942029
7,6390,0.558681,0.78125,0.652,0.6466666666666666,0.6408888888888888
7,6391,0.5615163,0.84375,0.8106060606060606,0.8030303030303029,0.790909090909091
7,6392,0.5047057,0.84375,0.7179487179487178,0.7564102564102563,0.7282051282051281
7,6393,0.5619209,0.875,0.75,0.71875,0.7301587301587302
7,6394,0.5143011,0.875,0.8375,0.825,0.8095238095238095
7,6395,0.46371302,0.875,0.8466666666666666,0.82,0.8186666666666668
7,6396,0.5370163,0.8125,0.7083333333333334,0.7083333333333334,0.6944444444444443
7,6397,0.3650395,0.9375,0.9090909090909091,0.8712121212121211,0.8848484848484849
7,6398,0.4218698,0.875,0.8472222222222222,0.8541666666666666,0.8402777777777777
7,6399,0.46881616,0.875,0.7654320987654321,0.7654320987654321,0.7629629629629631
7,6400,0.44292042,0.875,0.8030303030303029,0.8257575757575757,0.8
7,6401,1.1369342,0.71875,0.5803571428571429,0.5654761904761905,0.5698979591836736
7,6402,1.177088,0.78125,0.6733333333333333,0.6766666666666665,0.6636190476190476
7,6403,0.91229105,0.71875,0.6607142857142857,0.6428571428571429,0.6369047619047619
7,6404,0.78224444,0.78125,0.6845238095238094,0.6666666666666666,0.6666666666666666
7,6405,0.52539515,0.875,0.77,0.8,0.7809523809523811
7,6406,0.8115429,0.8125,0.7533333333333333,0.75,0.7436190476190475
7,6407,0.5488968,0.84375,0.8266666666666665,0.8166666666666665,0.804952380952381
7,6408,0.44400495,0.8125,0.7681159420289854,0.7971014492753623,0.7594202898550726
7,6409,0.7240641,0.8125,0.7222222222222222,0.728395061728395,0.7148148148148148
7,6410,0.57835656,0.84375,0.75,0.7261904761904762,0.7357142857142858
7,6411,0.13105837,0.96875,0.9347826086956522,0.9565217391304348,0.9420289855072462
7,6412,0.40737823,0.90625,0.7916666666666666,0.7708333333333334,0.7777777777777777
7,6413,0.54393256,0.8125,0.8076923076923077,0.782051282051282,0.7794871794871795
7,6414,0.48679167,0.875,0.86,0.84,0.84
7,6415,0.5292684,0.8125,0.7083333333333334,0.6875,0.6805555555555555
7,6416,0.85907704,0.71875,0.5466666666666666,0.56,0.5386666666666666
7,6417,0.7112239,0.8125,0.691358024691358,0.7314814814814815,0.7033509700176367
7,6418,0.59802544,0.8125,0.68,0.7266666666666667,0.6853333333333333
7,6419,0.7562019,0.75,0.7256944444444443,0.6944444444444443,0.6884920634920636
7,6420,0.7082938,0.84375,0.7948717948717948,0.8076923076923077,0.7935897435897435
7,6421,0.5631843,0.875,0.82,0.86,0.8266666666666665
7,6422,0.42762977,0.9375,0.9166666666666666,0.8819444444444443,0.8944444444444444
7,6423,0.6248549,0.75,0.6920289855072463,0.7101449275362318,0.6850931677018633
7,6424,0.8031902,0.71875,0.6212121212121212,0.625,0.598051948051948
7,6425,0.98291594,0.78125,0.6428571428571429,0.6160714285714286,0.6258503401360545
7,6426,0.29946834,0.90625,0.8461538461538461,0.8269230769230769,0.8333333333333333
7,6427,0.5752142,0.90625,0.8518518518518519,0.8703703703703703,0.8518518518518519
7,6428,0.7500503,0.8125,0.7666666666666666,0.77,0.7596190476190476
7,6429,0.4917719,0.875,0.8461538461538461,0.8653846153846154,0.8461538461538461
7,6430,1.0563896,0.78125,0.6666666666666666,0.6607142857142857,0.6476190476190476
7,6431,0.8098657,0.8125,0.6607142857142857,0.6595238095238095,0.6555555555555556
7,6432,0.40366694,0.84375,0.7847222222222222,0.7916666666666666,0.775
7,6433,0.7364049,0.78125,0.7222222222222222,0.6631944444444444,0.6801587301587301
7,6434,0.63912743,0.8125,0.74,0.7466666666666666,0.7253333333333333
7,6435,0.9958302,0.71875,0.7098765432098765,0.6419753086419753,0.6530864197530865
7,6436,1.1082404,0.65625,0.66,0.5733333333333333,0.5933333333333333
7,6437,0.68211716,0.78125,0.625,0.6666666666666666,0.6357142857142858
7,6438,0.7200038,0.78125,0.6333333333333333,0.6466666666666666,0.632
7,6439,0.96769357,0.75,0.6730769230769231,0.6576923076923078,0.657051282051282
7,6440,0.89476323,0.65625,0.5061728395061729,0.5277777777777778,0.5111111111111112
7,6441,0.5382966,0.84375,0.7037037037037037,0.7222222222222222,0.7037037037037037
7,6442,0.90935624,0.78125,0.789855072463768,0.7608695652173914,0.7434782608695651
7,6443,0.80972683,0.75,0.691358024691358,0.6666666666666665,0.6666666666666666
7,6444,0.46482795,0.875,0.7741935483870968,0.7741935483870968,0.7741935483870968
7,6445,0.28435385,0.875,0.8461538461538461,0.8269230769230769,0.8205128205128205
7,6446,0.98327196,0.6875,0.5794871794871794,0.5769230769230769,0.5655677655677656
7,6447,0.8407584,0.71875,0.6025641025641025,0.6282051282051282,0.5871794871794871
7,6448,0.44467807,0.8125,0.75,0.7023809523809523,0.719047619047619
7,6449,0.8435155,0.75,0.6071428571428571,0.625,0.6071428571428571
7,6450,0.8055203,0.78125,0.6538461538461539,0.6442307692307693,0.6355311355311356
7,6451,0.25438532,0.9375,0.9347826086956522,0.9275362318840579,0.9202898550724636
7,6452,0.9868568,0.75,0.604,0.6333333333333333,0.6006666666666667
7,6453,0.64130294,0.84375,0.7948717948717948,0.7852564102564101,0.7868131868131868
7,6454,0.43450847,0.90625,0.872,0.9,0.8755555555555554
7,6455,0.5668341,0.78125,0.6730769230769231,0.6794871794871794,0.658974358974359
7,6456,0.64189386,0.84375,0.71,0.68,0.6876190476190477
7,6457,0.3756307,0.90625,0.9090909090909091,0.9242424242424242,0.9121212121212121
7,6458,0.65953755,0.78125,0.6794871794871794,0.7179487179487178,0.6794871794871794
7,6459,0.6126058,0.84375,0.7222222222222222,0.7777777777777778,0.7407407407407407
7,6460,0.9375375,0.75,0.625,0.6785714285714286,0.6380952380952382
7,6461,0.90195346,0.71875,0.6551724137931034,0.6264367816091954,0.6252873563218391
7,6462,0.43545324,0.90625,0.8466666666666666,0.86,0.8453333333333333
7,6463,0.50833553,0.90625,0.8269230769230769,0.8846153846153846,0.8461538461538461
7,6464,0.8133247,0.75,0.6265432098765431,0.6419753086419753,0.6185185185185186
7,6465,0.7345124,0.71875,0.6481481481481481,0.6790123456790123,0.6358024691358024
7,6466,0.6440405,0.8125,0.736111111111111,0.7083333333333334,0.6999999999999998
7,6467,0.9258445,0.875,0.8541666666666666,0.875,0.8472222222222222
7,6468,0.7136379,0.78125,0.6604938271604939,0.7037037037037037,0.6728395061728394
7,6469,0.34674874,0.90625,0.782608695652174,0.8260869565217391,0.7971014492753623
7,6470,0.7935241,0.78125,0.6410256410256411,0.6474358974358974,0.6307692307692307
7,6471,0.82150203,0.75,0.6129032258064516,0.6182795698924731,0.609831029185868
7,6472,0.6754369,0.84375,0.7717391304347826,0.7028985507246377,0.7242236024844722
7,6473,0.82152605,0.71875,0.5795454545454546,0.5757575757575757,0.5545454545454546
7,6474,1.0706954,0.6875,0.6086956521739131,0.5760869565217391,0.580952380952381
7,6475,1.0394216,0.65625,0.5185185185185185,0.49999999999999994,0.49382716049382713
7,6476,0.4521687,0.90625,0.8913043478260869,0.9130434782608695,0.8840579710144927
7,6477,0.27348074,0.90625,0.8653846153846154,0.8461538461538461,0.8461538461538461
7,6478,0.916535,0.75,0.673611111111111,0.6944444444444443,0.6668650793650793
7,6479,0.6317604,0.84375,0.7803030303030302,0.7954545454545454,0.7636363636363637
7,6480,0.5374208,0.78125,0.7152777777777777,0.6666666666666666,0.6777777777777777
7,6481,0.5293367,0.8125,0.6866666666666665,0.7,0.6853333333333333
7,6482,0.5900067,0.84375,0.7866666666666666,0.7866666666666666,0.7733333333333333
7,6483,0.43003124,0.84375,0.77,0.76,0.7529523809523809
7,6484,0.4952475,0.90625,0.8478260869565217,0.9130434782608695,0.8695652173913043
7,6485,0.7604028,0.75,0.5833333333333334,0.6333333333333333,0.6
7,6486,0.5229947,0.84375,0.76,0.7866666666666666,0.7653333333333333
7,6487,0.56772995,0.8125,0.7307692307692307,0.75,0.7307692307692307
7,6488,0.42323953,0.90625,0.8253968253968255,0.8333333333333334,0.8210678210678211
7,6489,0.7253782,0.75,0.74,0.7466666666666666,0.7173333333333334
7,6490,0.7710893,0.71875,0.5902777777777778,0.5416666666666666,0.5499999999999999
7,6491,0.7768639,0.78125,0.6884057971014492,0.6739130434782609,0.6594202898550724
7,6492,0.32732728,0.84375,0.782608695652174,0.8043478260869565,0.7681159420289854
7,6493,0.52427095,0.84375,0.7321428571428571,0.7428571428571429,0.7341269841269842
7,6494,0.61742765,0.8125,0.736111111111111,0.7777777777777777,0.736111111111111
7,6495,0.79910123,0.78125,0.8365384615384616,0.8076923076923077,0.7910256410256409
7,6496,0.5434826,0.875,0.8295454545454546,0.8636363636363636,0.8344155844155844
7,6497,0.6150908,0.8125,0.7063492063492063,0.746031746031746,0.7095238095238094
7,6498,0.4997483,0.8125,0.7222222222222222,0.7530864197530863,0.7222222222222222
7,6499,0.8796084,0.75,0.641025641025641,0.6089743589743589,0.617948717948718
7,6500,0.77250326,0.78125,0.7133333333333333,0.6866666666666665,0.6786666666666668
7,6501,0.849305,0.78125,0.7023809523809523,0.6785714285714286,0.6773809523809524
7,6502,0.61552775,0.8125,0.7756410256410255,0.7371794871794871,0.7435897435897435
7,6503,0.67257166,0.75,0.6319444444444444,0.6145833333333334,0.6176587301587301
7,6504,1.0182494,0.78125,0.6964285714285714,0.6666666666666666,0.6714285714285714
7,6505,0.54289246,0.78125,0.6866666666666665,0.7266666666666666,0.6853333333333333
7,6506,0.493205,0.875,0.82,0.8,0.8
7,6507,0.3347705,0.875,0.8680555555555555,0.861111111111111,0.85
7,6508,0.7270873,0.8125,0.79,0.7733333333333333,0.760952380952381
7,6509,0.58197355,0.875,0.802469135802469,0.8395061728395061,0.8148148148148148
7,6510,1.2953261,0.6875,0.68,0.68,0.6613333333333332
7,6511,0.498882,0.90625,0.8695652173913043,0.8913043478260869,0.8695652173913043
7,6512,0.22242376,0.9375,0.9642857142857143,0.9523809523809523,0.9455782312925168
7,6513,1.2307016,0.6875,0.6,0.56,0.56
7,6514,0.48420176,0.875,0.748611111111111,0.7916666666666666,0.7648148148148147
7,6515,0.94414437,0.8125,0.6811594202898551,0.6956521739130435,0.672463768115942
7,6516,0.84002656,0.78125,0.6551724137931034,0.6896551724137931,0.6609195402298851
7,6517,0.7209762,0.8125,0.7066666666666667,0.6666666666666667,0.68
7,6518,0.4098559,0.875,0.738095238095238,0.75,0.7428571428571429
7,6519,0.83779925,0.78125,0.7152777777777777,0.75,0.7138888888888889
7,6520,0.5792127,0.84375,0.7321428571428571,0.7142857142857143,0.7142857142857143
7,6521,0.70907617,0.71875,0.6697530864197532,0.6790123456790123,0.6490299823633157
7,6522,1.1126907,0.71875,0.5925925925925926,0.5709876543209876,0.573721340388007
7,6523,0.55334586,0.875,0.8,0.8266666666666665,0.8053333333333333
7,6524,0.46878558,0.84375,0.8148148148148148,0.7777777777777778,0.7777777777777778
7,6525,0.7595818,0.8125,0.6851851851851852,0.7037037037037037,0.691358024691358
7,6526,0.8197644,0.78125,0.7266666666666666,0.6766666666666665,0.6916190476190477
7,6527,0.22494267,0.96875,0.9841269841269842,0.984126984126984,0.980952380952381
7,6528,0.49127945,0.8125,0.7261904761904762,0.75,0.7202380952380951
7,6529,0.73649925,0.71875,0.6206896551724138,0.5977011494252873,0.6011494252873564
7,6530,1.044223,0.6875,0.7083333333333334,0.6964285714285714,0.6726190476190476
7,6531,0.89402014,0.65625,0.6006944444444444,0.6597222222222222,0.6055555555555555
7,6532,0.4796247,0.90625,0.84,0.8666666666666666,0.8453333333333333
7,6533,0.44764784,0.8125,0.7586206896551724,0.7471264367816091,0.7402298850574712
7,6534,1.042467,0.71875,0.6296296296296297,0.697530864197531,0.6345679012345679
7,6535,0.5866594,0.78125,0.7194444444444444,0.6944444444444443,0.6951388888888889
7,6536,0.8010635,0.75,0.6696428571428571,0.6607142857142857,0.6496598639455782
7,6537,0.531813,0.8125,0.8043478260869565,0.789855072463768,0.773913043478261
7,6538,0.25990182,0.90625,0.8478260869565217,0.8478260869565217,0.8405797101449275
7,6539,1.2012241,0.65625,0.5714285714285714,0.4880952380952381,0.5166666666666666
7,6540,0.49426267,0.84375,0.75,0.75,0.7348484848484849
7,6541,0.43498284,0.84375,0.76,0.76,0.7466666666666667
7,6542,0.5341061,0.78125,0.6884057971014493,0.7318840579710144,0.6869565217391305
7,6543,0.6747508,0.84375,0.62,0.64,0.6266666666666666
7,6544,0.4444695,0.875,0.8333333333333334,0.8333333333333334,0.8194444444444443
7,6545,0.7168435,0.8125,0.7307692307692307,0.6923076923076923,0.6923076923076923
7,6546,0.7513586,0.75,0.5925925925925926,0.5864197530864197,0.5777777777777777
7,6547,0.89882725,0.71875,0.625,0.5714285714285714,0.5833333333333333
7,6548,0.6117715,0.84375,0.8115942028985507,0.8659420289855071,0.8169772256728779
7,6549,0.49566063,0.875,0.7884615384615384,0.782051282051282,0.7794871794871795
7,6550,0.5805402,0.71875,0.5892857142857143,0.5833333333333333,0.5714285714285714
7,6551,0.671827,0.78125,0.6071428571428571,0.6031746031746031,0.5809523809523809
7,6552,0.37583515,0.875,0.8076923076923077,0.8076923076923077,0.7948717948717949
7,6553,0.5143314,0.8125,0.6413043478260869,0.6666666666666667,0.6420101637492942
7,6554,0.51789325,0.84375,0.7371794871794871,0.7307692307692307,0.723076923076923
7,6555,0.42804557,0.84375,0.76,0.7466666666666666,0.7386666666666667
7,6556,0.58383864,0.84375,0.74,0.72,0.72
7,6557,0.26804024,0.90625,0.8095238095238095,0.7619047619047619,0.7777777777777777
7,6558,0.6309801,0.8125,0.6896551724137931,0.6666666666666666,0.6758620689655173
7,6559,0.5466449,0.8125,0.7283950617283951,0.7222222222222222,0.7086419753086419
7,6560,0.48558605,0.8125,0.6896551724137931,0.6666666666666666,0.6758620689655173
7,6561,0.4294764,0.84375,0.7692307692307693,0.7756410256410255,0.7615384615384614
7,6562,0.80230254,0.84375,0.7936507936507935,0.8333333333333334,0.792063492063492
7,6563,0.7726717,0.71875,0.62,0.56,0.5733333333333333
7,6564,0.59545785,0.78125,0.7569444444444443,0.75,0.7307539682539682
7,6565,0.91637594,0.6875,0.5555555555555556,0.5925925925925926,0.5555555555555555
7,6566,0.46806774,0.84375,0.7866666666666667,0.78,0.7653333333333333
7,6567,0.61107147,0.8125,0.7179487179487178,0.7692307692307693,0.7294871794871794
7,6568,0.64079684,0.78125,0.66,0.6920000000000001,0.6622222222222222
7,6569,0.69615865,0.84375,0.7847222222222222,0.7847222222222222,0.775
7,6570,0.8503581,0.6875,0.64,0.5866666666666667,0.5920000000000001
7,6571,0.48090532,0.84375,0.7391304347826086,0.717391304347826,0.7246376811594202
7,6572,0.5517698,0.8125,0.7068965517241379,0.6839080459770115,0.6839080459770115
7,6573,0.7890702,0.75,0.6419753086419753,0.6635802469135803,0.6354497354497355
7,6574,0.5875073,0.75,0.6739130434782609,0.6739130434782609,0.6507246376811593
7,6575,0.33514145,0.90625,0.8583333333333332,0.8833333333333332,0.8633333333333333
7,6576,0.81669724,0.78125,0.6547619047619048,0.6428571428571429,0.6369047619047619
7,6577,0.60538584,0.75,0.6730769230769231,0.6474358974358974,0.6512820512820513
7,6578,0.8758773,0.78125,0.6833333333333333,0.7,0.6833333333333333
7,6579,0.7643211,0.8125,0.7019230769230769,0.7179487179487178,0.7047619047619047
7,6580,0.90594953,0.75,0.6597222222222222,0.6875,0.6569444444444444
7,6581,0.37566167,0.84375,0.7307692307692307,0.75,0.7307692307692307
7,6582,0.6512545,0.75,0.6160714285714286,0.6666666666666666,0.6261904761904761
7,6583,0.623727,0.875,0.8095238095238094,0.7857142857142857,0.7904761904761904
7,6584,0.82851994,0.71875,0.6533333333333333,0.62,0.612
7,6585,0.99549174,0.65625,0.5833333333333334,0.6347222222222222,0.5654761904761905
7,6586,0.64890844,0.75,0.6666666666666666,0.6543209876543209,0.6407407407407406
7,6587,0.7454545,0.84375,0.7424242424242425,0.75,0.7348484848484848
7,6588,0.5792564,0.78125,0.6858974358974359,0.7179487179487178,0.6910256410256411
7,6589,0.45311043,0.875,0.76,0.84,0.7866666666666667
7,6590,0.74682045,0.75,0.6666666666666666,0.6442307692307693,0.6291208791208791
7,6591,0.6013492,0.78125,0.7,0.6533333333333333,0.664
7,6592,0.8875729,0.6875,0.5740740740740741,0.5462962962962963,0.5440917107583774
7,6593,0.4425514,0.84375,0.7179487179487178,0.7692307692307693,0.7358974358974358
7,6594,0.444664,0.875,0.7608695652173914,0.7608695652173914,0.753623188405797
7,6595,0.4549837,0.84375,0.72,0.6866666666666665,0.6986666666666668
7,6596,1.148663,0.6875,0.6,0.57,0.5676190476190476
7,6597,0.6049449,0.84375,0.6875,0.7395833333333334,0.7023809523809522
7,6598,1.3541286,0.65625,0.48333333333333334,0.48333333333333334,0.46666666666666656
7,6599,0.7238988,0.6875,0.5617283950617283,0.5432098765432098,0.5407407407407407
7,6600,0.5490823,0.78125,0.62,0.68,0.6266666666666666
